YEAR,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PLUS/MINUS,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST_Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS,RAFGM,RAFGA,RAFG%,NRAFGM,NRAFGA,NRAFG%,MRFGM,MRFGA,MRFG%,LC3M,LC3A,LC3%,RC3M,RC3A,RC3%,C3M,C3A,C3%,ATB3M,ATB3A,ATB3%,ORAFGM,ORAFGA,ORAFG%,ONRAFGM,ONRAFGA,ONRAFG%,OMRFGM,OMRFGA,OMRFG%,OLC3M,OLC3A,OLC3%,ORC3M,ORC3A,ORC3%,OC3M,OC3A,OC3%,OATB3M,OATB3A,OATB3%
2022,Atlanta Hawks,82,43,39,0.524,48.1,113.9,41.5,88.3,47,12.9,34.4,37.4,18.1,22.3,81.2,10,33.9,44,24.6,11.9,7.2,4.2,4.5,18.7,20.3,1.6,115.4,113.7,1.6,59.3,2.08,18.1,26.9,73.1,50.1,12,54.3,58.1,98.67,50.9,"8,099",15.9,24.8,64.1,6.9,16,43.3,5.8,13.1,44.1,1.8,3.8,46.6,1.7,4.3,38.6,3.4,8.1,42.4,9.4,26.1,36.1,17.6,26.7,66.1,6.4,14.7,43.3,5.1,12.5,40.9,1.7,4.4,37.9,1.6,4.2,38.7,3.3,8.5,38.3,9.5,26.4,36
2022,Boston Celtics,82,51,31,0.622,48.5,111.8,40.7,87.4,46.6,13.2,37.1,35.6,17,20.9,81.6,10.5,35.5,46.1,24.8,13.6,7.2,5.8,4.6,18.5,19.4,7.3,113.6,106.2,7.4,60.9,1.82,18.2,27.7,72.5,50.9,13.9,54.2,57.8,97.26,54.7,"8,068",16.7,24.1,69.6,6.5,15.5,42.1,4.3,10.8,39.5,1.7,4.7,35.1,1.9,4.3,44.9,3.6,9,39.8,9.6,28,34.5,13.9,21.4,65.1,7.3,18.5,39.7,5.2,13.4,38.9,1.5,4.1,38,1.3,3.8,34.6,2.9,7.9,36.4,8.9,26.8,33.4
2022,Brooklyn Nets,82,44,38,0.537,48.2,112.9,42,88.4,47.5,11.5,31.7,36.1,17.5,21.7,80.5,10.3,34.1,44.4,25.3,14.1,7.1,5.5,4.9,20.4,19.7,0.8,113.2,112.3,0.9,60.2,1.8,18.3,28.1,70.4,49.9,14.1,54,57.6,99.4,51.2,"8,177",15.7,24.9,63.2,7.3,15.9,45.7,7.5,16,47.2,1.5,4,38.1,1.5,3.8,40.8,3.1,7.8,39.4,8.4,23.8,35.2,17.5,27.2,64.2,6.2,15.2,40.6,4.6,11.6,39.7,1.9,4.8,38.9,1.5,4.3,35.5,3.4,9.1,37.3,9.1,26.9,33.8
2022,Charlotte Hornets,82,43,39,0.524,48.5,115.3,42.8,91.4,46.8,13.9,38.2,36.5,15.8,21.4,74,10.8,33.7,44.6,28.1,13.3,8.6,4.9,4.6,19.9,19.6,0.4,113.6,113.1,0.5,65.6,2.12,19.6,27,70.6,48.6,13.1,54.4,57.2,100.52,50.4,"8,322",20.1,31,64.6,5.6,14.5,38.8,3.2,7.8,40.8,2.4,6.2,38.3,1.8,5,36.1,4.2,11.3,37.3,9.7,26.6,36.5,18,28,64.3,6,13.8,43.4,4,9.6,41.2,2.4,6,39.7,1.8,5.1,35.5,4.2,11,37.7,9.8,27.5,35.7
2022,Chicago Bulls,82,46,36,0.561,48.1,111.6,41.7,86.9,48,10.6,28.8,36.9,17.5,21.5,81.3,8.7,33.7,42.3,23.9,12.8,7.1,4.1,5,18.8,18.2,-0.4,112.7,113.2,-0.5,57.2,1.86,17.8,24.9,73.5,49.5,13,54.1,57.9,98.76,49.6,"8,124",16.5,25.4,65.2,6.4,13.9,45.7,8.3,18.9,43.6,1.7,4.3,39.1,1.7,3.9,43.8,3.4,8.2,41.3,7.2,20.3,35.5,18.8,29.1,64.7,6,14.3,42.1,5,12.2,40.5,1.8,4.2,43.9,1.5,3.7,41,3.3,7.8,42.5,8.3,23.9,34.9
2022,Cleveland Cavaliers,82,44,38,0.537,48.1,107.8,39.7,84.6,46.9,11.6,32.8,35.5,16.8,22.1,76,10.2,34,44.2,25.2,14.4,7.1,4.2,4.6,17.5,20,2.1,111,108.9,2.1,63.4,1.75,18.7,27.7,72.4,50.6,14.8,53.8,57.1,96.83,51.7,"7,964",18,26.9,66.7,6.2,15.4,40.5,3.9,9.6,40.5,1.5,4.2,35.3,1.3,3.8,33.2,2.7,8,34.3,8.9,24.6,36,17.1,28.3,60.5,6.2,14.5,42.9,4.5,11.4,39.6,1.9,4.9,38.4,1.7,4.5,37.4,3.5,9.4,37.9,8.1,23.6,34.4
2022,Dallas Mavericks,82,52,30,0.634,48.2,108,39.3,85.1,46.1,13.1,37.4,35,16.4,21.2,77.1,9.3,33.8,43,23.4,12.5,6.7,4,3.7,19.7,20.1,3.3,112.5,109.1,3.5,59.5,1.87,17.8,25.6,73.3,49.6,13,53.8,57.2,95.64,51.1,"7,871",14.5,20.9,69.4,7,15.5,45.1,4.8,11.5,41.3,2.1,5.3,39.1,1.9,4.8,39.8,4,10.1,39.5,9.1,27,33.6,16.3,24.4,66.7,7.3,17,42.8,4.5,11.9,38,1.6,4.4,35.4,1.6,3.9,41.2,3.2,8.4,38.1,7.7,23.5,32.8
2022,Denver Nuggets,82,48,34,0.585,48.3,112.7,41.7,86.3,48.3,12.7,35.9,35.3,16.7,21,79.5,9.2,34.9,44.1,27.8,14.5,7.2,3.7,4.8,20,19.9,2.3,113.8,111.5,2.3,66.7,1.92,20,26.8,75.2,51.5,14.6,55.6,59,98.41,51.6,"8,123",17.9,25.9,69.2,6.7,14.3,47.1,4.4,10.3,42.4,2.2,5.3,41.3,1.5,4.5,34.5,3.7,9.8,38.2,8.9,25.9,34.6,17.1,24.8,68.9,7.8,17.6,44.4,4.3,10.8,39.9,1.7,4.4,37.5,1.5,4,36.5,3.1,8.4,37,8.7,25.6,34
2022,Detroit Pistons,82,23,59,0.28,48.2,104.8,38.2,88.6,43.1,11.3,34.6,32.6,17.2,22,78.2,11,32,43,23.5,14.2,7.7,4.8,5.2,21.9,19.8,-7.7,105.6,113.3,-7.7,61.5,1.65,17.1,27.6,70.7,48.1,14.3,49.4,53.3,98.81,45,"8,141",17,27.9,60.9,5.8,15.1,38.6,4.1,11,36.9,2,5.6,35.9,1.5,4.2,36.1,3.5,9.8,36,7.8,24.6,31.6,18,27.9,64.6,6.8,15.3,44.6,4.1,10.3,39.5,1.9,4.5,43.1,1.7,4.2,40.8,3.6,8.7,41.9,8.1,23.7,34.2
2022,Golden State Warriors,82,53,29,0.646,48.1,111,40.5,86.4,46.9,14.3,39.4,36.4,15.6,20.3,76.9,9.8,35.7,45.5,27.1,14.9,8.8,4.5,3.9,21,18,5.5,112.1,106.6,5.5,66.9,1.82,19.5,26.9,73.6,51,15,55.2,58.2,98.74,53.6,"8,121",16.2,23.1,70,6.2,14,43.8,3.9,10,39.1,1.8,5,35.8,1.2,3.9,31.9,3,8.9,34.1,11.2,30.1,37.4,13.2,20.1,65.7,8.7,20.2,43,3.8,10.3,37,1.8,4.7,38.5,1.8,4.3,41,3.6,9.1,39.7,8.6,26.5,32.3
2022,Houston Rockets,82,20,62,0.244,48.2,109.7,39.4,86.4,45.6,13.5,38.7,34.9,17.5,24.5,71.3,9.6,32.4,42,23.6,16.5,7.3,4.7,5.8,20.6,22.1,-8.5,108.1,116.4,-8.3,59.8,1.43,17.1,26.5,71,48.5,16.2,53.4,56.5,101.16,45.1,"8,323",19.9,31,64.1,4.6,12.2,37.7,1.5,4.6,31.7,1.4,4.1,34.8,1,2.9,34.7,2.5,7,34.8,11,31.4,35.2,19.9,29,68.5,6.7,15,44.7,4.1,9.9,41.8,1.9,4.7,39.6,1.6,4.5,35.3,3.5,9.2,37.5,9.3,26.7,34.8
2022,Indiana Pacers,82,25,57,0.305,48.5,111.5,41.4,89.5,46.3,12.2,35.4,34.4,16.4,21.4,76.8,11.3,32.6,43.9,25.4,14.4,7.1,5.6,4.9,20.4,19.2,-3.5,111.9,115.5,-3.6,61.2,1.76,18.1,31,72.5,51.2,14.5,53.1,56.4,98.55,47.8,"8,166",18.6,28.7,64.7,6.3,14.3,43.9,4.4,11.1,39.9,2.1,5.1,40.5,1.4,4.1,34.7,3.5,9.2,37.9,8.7,25.9,33.5,18.4,27.9,65.8,7.4,16.2,45.5,4.7,11.6,40.7,1.7,4.2,40.8,1.4,3.6,39.2,3.1,7.9,40.1,8.9,24.3,36.5
2022,LA Clippers,82,42,40,0.512,48.2,108.4,40.1,87.4,45.8,12.8,34.2,37.4,15.5,19.6,79.3,9.1,34.9,44,24,13.7,7.4,5,4.1,18.6,18.5,0,109.5,109.5,0,59.9,1.75,17.7,25.4,70.6,48.6,13.9,53.1,56.4,98.51,50.2,"8,121",14.4,22.2,64.9,7.3,16.4,44.4,5.6,14.6,38.1,1.6,3.8,41.6,1.7,4,41.7,3.3,7.8,41.7,9.5,26.2,36.4,17.4,28,62.1,7.7,18.5,41.4,4,10.3,39.5,1.4,4.3,32.3,1.4,3.4,40.1,2.8,7.7,35.7,8.9,26,34.4
2022,Los Angeles Lakers,82,33,49,0.402,48.7,112.1,41.6,88.8,46.9,12,34.5,34.7,16.8,23,73.2,9.5,34.5,44,24,14.5,7.6,5.2,4.1,20.2,20.1,-3,110,112.8,-2.9,57.6,1.65,17.3,25.6,72,49,14.2,53.7,56.7,100.47,48.2,"8,360",20.3,30.3,67,4.3,11.3,38.4,5.1,12.8,39.6,1.6,4.2,37.5,1.6,4.2,38.5,3.2,8.4,38,8.8,25.9,33.8,19.3,29,66.7,6.5,15.3,42.3,4.3,10.6,40.2,1.7,4.5,37.6,1.3,3.3,39.3,3,7.8,38.3,9.6,27.7,34.5
2022,Memphis Grizzlies,82,56,26,0.683,48.2,115.6,43.5,94.4,46.1,11.5,32.7,35.3,17,23.1,73.4,14.1,35,49.2,26,13.2,9.8,6.5,6,19.8,19.8,5.7,114.3,108.9,5.3,59.7,1.97,17.9,33.8,72.6,52.6,13,52.2,55.3,100.52,53,"8,295",18.6,29,64.2,10.2,24.2,42,3.2,8.6,37.6,1.7,4.6,37.7,1.2,3.3,36.3,2.9,7.9,37.1,8.6,24.5,35.1,17.3,27.8,62.3,6.4,15.4,41.8,4.6,11,41.4,1.4,3.5,39.3,1.1,2.9,38.5,2.5,6.3,38.9,9.5,28,34.1
2022,Miami Heat,82,53,29,0.646,48.4,110,39.6,84.8,46.7,13.6,35.8,37.9,17.3,21.4,80.8,9.8,33.9,43.7,25.5,14.6,7.4,3.2,4,20.5,20.6,4.5,113,108.4,4.5,64.4,1.75,18.8,27.8,73.5,51,14.9,54.7,58.4,96.53,52.9,"7,987",14.9,22.7,65.7,6.6,14.8,44.7,4.5,11.6,39,2.4,6,40.9,2.2,5.2,43,4.7,11.1,41.9,8.9,24.4,36.6,14.5,22.1,65.8,6.1,13.7,44.6,3.9,10,39.3,2,5.3,36.8,2.1,5.5,38.2,4,10.8,37.5,8.9,27.3,32.7
2022,Milwaukee Bucks,82,51,31,0.622,48.2,115.5,41.8,89.4,46.8,14.1,38.4,36.6,17.8,22.9,77.6,10.2,36.5,46.7,23.9,13.4,7.6,4,4.4,18.2,19.7,3.4,114.3,111.1,3.2,57.2,1.78,17.3,26.9,74.7,51.2,13.3,54.6,58,100.59,51.6,"8,284",16.6,24.5,67.8,5.9,14,41.8,5.3,12.5,42.3,2,4.9,41.4,1.7,4.6,37,3.7,9.5,39.3,10.3,28.7,35.9,15.3,23.1,66.2,6.6,15.1,43.5,5.1,11.9,42.8,1.7,4.7,37.1,1.5,4.2,34.3,3.2,8.9,35.8,11.3,31.5,35.8
2022,Minnesota Timberwolves,82,46,36,0.561,48.2,115.9,41.6,91,45.7,14.8,41.3,35.8,18,23.1,77.8,11.2,32.9,44.2,25.7,14.3,8.8,5.6,4.8,21.8,20.9,2.6,113.8,111,2.7,61.7,1.79,18.1,28.4,70.6,49,14.1,53.9,57.3,101.47,50.4,"8,357",18,27.9,64.7,5.8,14,41.5,3,8,37.9,2.3,5.5,41.5,1.6,4.2,37.5,3.8,9.7,39.8,10.9,31.2,34.8,17.4,26.2,66.4,5.7,14.3,39.9,4.2,9.8,42.6,2.1,5.7,36.9,2.1,5.5,37.8,4.2,11.2,37.4,8.8,25.7,34.1
2022,New Orleans Pelicans,82,36,46,0.439,48.2,109.3,40.2,88,45.7,10.6,32.1,33.2,18.3,23.2,78.9,12,33.2,45.2,25,14.1,8.3,4,4.8,19.7,20.5,-1,111.2,112,-0.8,62.1,1.78,18.1,30.6,74.2,51.8,14.3,51.7,55.7,98.02,50,"8,060",17.2,27.1,63.5,7,16,43.7,5.4,12.9,41.6,1.7,4.3,39.3,1.2,3.7,33.7,2.9,8,36.7,7.6,23.7,32.2,15.9,23.6,67.3,6.7,14.9,45.3,4.6,11.5,40.4,1.9,4.7,40,1.5,3.9,39.6,3.4,8.5,39.8,9.6,26.8,35.6
2022,New York Knicks,82,37,45,0.451,48.2,106.5,37.7,86.2,43.7,13.2,36.9,35.7,18,24.1,74.4,11.5,34.6,46.1,21.9,13.3,7,4.9,4.6,20.4,20.4,-0.1,109.7,110.2,-0.4,58.1,1.65,16.4,29.1,74,51.2,13.7,51.3,55,96.42,49.1,"7,958",15.5,25,62,5.3,13.8,38.3,3.8,10.6,35.5,1.9,4.8,40.3,1.3,3.6,36.9,3.3,8.5,38.8,9.9,28.3,34.8,16.3,25.6,63.5,5.4,12.6,42.5,4.2,10.9,38.6,1.8,4.9,35.7,1.4,4.2,33.7,3.2,9.1,34.8,9.5,27.6,34.3
2022,Oklahoma City Thunder,82,24,58,0.293,48.3,103.7,38.3,89.1,43,12.1,37.4,32.3,15,19.9,75.6,10.4,35.2,45.6,22.2,14,7.6,4.6,6,18.3,17.8,-8.1,103.8,111.7,-8,58,1.59,16.4,25.6,72.7,48.7,14,49.7,53,99.39,45.1,"8,198",14.7,24.3,60.4,8.8,20.4,43.1,2.8,7.2,39,1.5,4.8,32.2,1.2,3.4,36.7,2.8,8.2,34.1,9.3,29.1,32,14.7,22.7,64.6,9.1,19.2,47.5,4,9.9,40.1,2.1,5.3,40.3,2.1,5.4,39.2,4.2,10.6,39.7,9.4,27.7,33.8
2022,Orlando Magic,82,22,60,0.268,48.2,104.2,38.3,88.3,43.4,12.2,36.9,33.1,15.5,19.7,78.7,9.1,35.2,44.3,23.7,14.5,6.8,4.5,5.2,19.7,18.3,-8,103.9,112.1,-8.1,62,1.64,17.4,24.9,73.5,49,14.4,50.3,53.8,99.71,45.8,"8,223",16.1,25.4,63.4,6.6,16.5,40.2,3.4,9.7,35.1,2,4.8,40.7,1.2,3.3,35.1,3.1,8.1,38.4,9,28.5,31.8,15.4,23.9,64.4,6.8,16.4,41.6,5.4,12.5,43.2,1.8,4.5,40.6,1.6,4.1,38.9,3.4,8.5,39.8,9.8,27.4,35.6
2022,Philadelphia 76ers,82,51,31,0.622,48.3,109.9,39.4,84.5,46.6,11.6,31.8,36.4,19.6,23.8,82.1,8.5,33.8,42.3,23.7,12.5,7.7,5.3,4.6,19.4,19.4,2.6,113,110.2,2.8,60.2,1.89,17.9,24.6,72.4,49,12.9,53.4,57.8,96.71,51.7,"7,975",15.8,23.8,66.3,6.7,16.3,41.3,5.4,12.9,41.6,1.5,3.8,39.9,1.7,4.5,38.3,3.2,8.3,39.1,8.3,23.1,35.8,17.1,25.9,66.3,6.2,15.9,39.2,5,12.1,41.2,1.5,4.2,35.8,1.3,3.4,37,2.8,7.6,36.3,8.5,25,34.2
2022,Phoenix Suns,82,64,18,0.78,48.1,114.8,43.7,90.1,48.5,11.6,31.9,36.4,15.9,19.9,79.7,9.8,35.5,45.3,27.4,12.9,8.6,4.4,4,19.9,18.9,7.5,114.2,106.8,7.5,62.7,2.12,19.5,26.4,72.8,50.3,12.9,54.9,58.1,100.26,54.8,"8,242",14.1,20.7,68.5,10.7,21.4,50.2,7.2,16.2,44.6,1.5,3.9,36.8,2,4.8,40.7,3.4,8.7,39,8.2,23,35.5,13.8,21.5,64.3,8.8,19.9,44.1,5,12.8,39.2,1.2,3.8,31.2,1.3,3.2,39.2,2.5,7.1,34.9,9.1,26.9,33.9
2022,Portland Trail Blazers,82,27,55,0.329,48.1,106.2,38.5,87.1,44.2,12.7,36.8,34.6,16.4,21.6,76,10.4,32.5,42.9,22.9,14.5,8,4.5,5,21.1,19.4,-8.9,107.3,116.3,-9.1,59.5,1.58,17,26.8,72.1,48.7,14.6,51.5,55,98.74,44.7,"8,120",16.1,26.7,60.3,5.8,13.9,41.9,4,9.8,40.3,1.5,4.1,36,1.5,3.9,38.7,3,8.1,37.3,9.7,28.5,33.9,17.9,26.9,66.5,5.9,13.1,44.9,3.6,8.9,41.2,2.4,6.1,38.8,2,4.9,41,4.4,11,39.8,9.3,25.9,36.1
2022,Sacramento Kings,82,30,52,0.366,48.3,110.3,40.5,88.1,46,11.4,33.2,34.4,17.9,23.3,76.8,9.6,33.4,42.9,23.7,14.1,7.2,4.5,4.8,18.9,20.3,-5.5,109.6,114.8,-5.2,58.5,1.68,17.3,25.9,71.4,48.4,14,52.5,56.1,100.1,47.3,"8,252",16.9,25.7,65.7,7.6,18.3,41.6,4.6,10.9,42.2,1.5,4.2,35.6,1.4,3.4,41.7,2.9,7.6,38.3,8.5,25.4,33.4,18.5,27.7,66.8,7.2,16.6,43.2,4.8,11.4,41.8,1.8,4.3,41.4,1.5,4,38.2,3.3,8.3,39.9,9.7,26.4,36.7
2022,San Antonio Spurs,82,34,48,0.415,48.3,113.2,43.2,92.7,46.7,11.3,32,35.2,15.4,20.4,75.4,11,34.3,45.3,27.9,12.7,7.6,4.9,4.9,18.1,18.9,0.1,111.9,111.7,0.2,64.6,2.19,19.5,28.1,71.1,49.4,12.6,52.7,55.6,100.51,51,"8,290",17,26.4,64.4,9.6,21.3,45.2,5.4,13,41.1,1.4,4.1,34.8,1.5,3.7,39.5,2.9,7.8,37,8.3,24,34.8,18.1,29.2,62,7,16.5,42.4,5.3,11.9,44.2,1.6,3.7,43.8,1.2,3.3,36.3,2.8,7.1,40.2,9.2,26.3,35.1
2022,Toronto Raptors,82,48,34,0.585,48.4,109.4,40.6,91.3,44.5,11.9,34.2,34.9,16.2,21.3,75.9,13.4,32,45.3,22.1,12.5,9,4.6,5.1,19.6,19.1,2.3,112.1,109.9,2.2,54.3,1.77,16.1,32.5,71.4,50.8,12.8,51,54.3,96.63,49.4,"8,000",15.5,24.5,63,8.1,19.1,42.3,5.2,13.6,38.3,1.7,4.3,39.3,1.7,4.4,40.1,3.5,8.7,39.7,8.4,25.2,33.4,16.2,24.5,66.3,6.3,15.3,41.2,4.2,9.9,42.3,2.3,5.9,38.7,2.1,5.5,39.1,4.4,11.4,38.9,7.9,23.1,34
2022,Utah Jazz,82,49,33,0.598,48.1,113.6,40.6,86.2,47.1,14.5,40.3,36,17.9,23.4,76.7,10.8,35.6,46.3,22.4,14,7.2,4.9,4.3,18.9,20.3,6,116.2,110,6.2,55.2,1.6,16.7,30,73.8,52.5,14.3,55.5,58.9,97.5,52.8,"8,014",15.9,22.9,69.3,8,17.6,45.6,2.1,5.3,40.2,1.6,4.6,35.8,2.3,5.8,39.4,3.9,10.4,37.8,10.5,29.7,35.5,14.9,22.5,66.1,7.8,19,41,5.6,13.2,42.6,1.6,4.2,37.8,1.3,3.5,36.5,2.8,7.6,37.2,9.3,26.7,34.8
2022,Washington Wizards,82,35,47,0.427,48.4,108.6,40.6,86,47.2,10.5,30.6,34.2,17,21.7,78.3,9,34.1,43.1,25,13.1,6.4,5,4.2,18.8,19.9,-3.4,110.2,113.6,-3.4,61.7,1.91,18.5,24.7,73.1,49.4,13.3,53.2,56.8,97.8,49.6,"8,079",17.3,24.7,70,7.3,17.8,40.7,5.6,12.9,43.1,1.7,4.2,40.9,1.4,3.7,38,3.1,8,39.6,7.3,22.5,32.5,15.9,23.4,67.9,8.2,19.7,41.8,5.7,14,40.5,1.5,3.9,36.8,1.3,2.9,44.9,2.7,6.8,40.3,8.7,24.7,35.3
2021,Atlanta Hawks,72,41,31,0.569,48.3,113.7,40.8,87.2,46.8,12.4,33.4,37.3,19.7,24.2,81.2,10.6,35.1,45.6,24.1,13.2,7,4.8,5,19.3,19.8,2.3,114.3,112.1,2.2,59.1,1.82,17.6,28.4,74.2,51.6,13.3,53.9,58.1,98.68,51.1,"7,160",16.2,25.7,62.9,7.7,17.9,43.3,4.5,10.3,43.1,1.4,3.3,43.6,1.5,4.2,36.1,2.9,7.4,39.4,9.5,25.8,36.8,17.8,27.9,63.6,6.6,15.3,43,5,11.8,42.6,1.6,4.2,38.5,1.5,3.9,38.5,3.1,8.1,38.5,8.8,25.9,34
2021,Boston Celtics,72,36,36,0.5,48.3,112.6,41.5,88.9,46.6,13.6,36.4,37.4,16.1,20.8,77.5,10.6,33.6,44.3,23.5,14.1,7.7,5.3,4.6,20.4,19.3,1.5,113.1,111.8,1.2,56.6,1.67,17.1,28.9,73.7,51,14.1,54.3,57.4,98.94,50.1,"7,172",16.1,24.2,66.5,7.1,16.7,42.3,4.7,11.7,40.5,1.7,4.1,40.6,1.2,3.3,37.4,2.9,7.4,39.2,10.7,28.8,37.2,15,23,65.2,7.1,17.1,41.8,5,11.6,42.8,1.5,3.8,40.5,1.5,3.8,38.9,3,7.6,39.7,9.8,26.5,36.9
2021,Brooklyn Nets,72,48,24,0.667,48.3,118.6,43.1,87.3,49.4,14.2,36.1,39.2,18.1,22.5,80.4,8.9,35.5,44.4,26.8,13.5,6.7,5.3,4.6,19,18.9,4.5,117.3,113.1,4.2,62.1,1.98,19.3,25.2,72.6,50.3,13.4,57.5,61,100.27,53.2,"7,280",17.7,26.9,65.9,6.9,14.9,46.2,4.4,9.5,46.3,1.5,3.5,42.4,1.9,4.7,39.8,3.3,8.2,40.9,10.8,27.8,38.9,16.3,25.7,63.6,7.5,17.8,42.3,4.8,11.6,41.6,1.7,4.6,35.9,1.4,4,34.3,3,8.6,35.2,10.2,27.4,37.1
2021,Charlotte Hornets,72,33,39,0.458,48.2,109.5,39.9,87.8,45.5,13.7,37,36.9,15.9,20.9,76.1,10.6,33.2,43.8,26.8,14.8,7.8,4.8,4.8,18,18.6,-1.9,110.1,112,-1.9,67.2,1.81,19.2,27.6,72.2,49.6,14.9,53.2,56.4,99,48.9,"7,159",17.4,28.9,60.3,5.6,13.3,41.8,3.3,8.6,38.1,1.9,4.7,39.5,1.7,3.9,43.5,3.6,8.6,41.3,10.1,28.2,35.8,18.7,29,64.5,4.9,11.3,42.9,3.2,8.3,39.1,2.4,5.7,41.7,2.1,5.7,37.3,4.5,11.3,39.5,10,28,35.6
2021,Chicago Bulls,72,31,41,0.431,48.3,110.7,42.2,88.6,47.6,12.6,34,37,13.8,17.5,79.1,9.6,35.3,45,26.8,15.1,6.7,4.2,5.1,18.9,17.7,-0.9,110.4,111.5,-1.1,63.5,1.77,19.2,26.7,76.7,51.9,15.1,54.7,57.5,99.58,49.9,"7,220",18,27.8,64.7,6.7,15.1,44.3,4.9,11.7,41.8,2.1,4.8,43.9,1.4,3.4,39.9,3.5,8.2,42.2,9.1,25.6,35.5,17.6,27.9,63.2,6.8,15.3,44.5,5.5,12.2,45.1,1.5,3.6,41.7,1.4,3.2,43,2.9,6.8,42.3,8.6,25.4,33.9
