YEAR,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PLUS/MINUS,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST_Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS,RAFGM,RAFGA,RAFG%,NRAFGM,NRAFGA,NRAFG%,MRFGM,MRFGA,MRFG%,LC3M,LC3A,LC3%,RC3M,RC3A,RC3%,C3M,C3A,C3%,ATB3M,ATB3A,ATB3%,ORAFGM,ORAFGA,ORAFG%,ONRAFGM,ONRAFGA,ONRAFG%,OMRFGM,OMRFGA,OMRFG%,OLC3M,OLC3A,OLC3%,ORC3M,ORC3A,ORC3%,OC3M,OC3A,OC3%,OATB3M,OATB3A,OATB3%
2021,Cleveland Cavaliers,72,22,50,0.306,48.4,103.8,38.6,85.8,45,10,29.7,33.6,16.7,22.4,74.3,10.4,32.3,42.8,23.8,15.5,7.8,4.5,5.9,18.2,20.2,-8.4,105.2,113.5,-8.3,61.8,1.54,17.5,28,72.9,49.9,15.7,50.8,54.3,97.96,46,"7,107",18.1,29.9,60.6,7.4,17.8,41.5,3.1,8.3,37.2,1.3,3.7,35.7,1.2,3.1,38.1,2.5,6.8,36.8,7.5,22.8,32.7,18.4,29.7,61.7,7,14.4,48.5,4.3,10.3,41.7,1.8,4.3,41.3,1.7,4.1,41.1,3.5,8.4,41.2,8.9,23.8,37.4
2021,Dallas Mavericks,72,42,30,0.583,48.1,112.4,41.1,87.3,47,13.8,38.1,36.2,16.5,21.2,77.8,9.1,34.2,43.3,22.9,12.1,6.3,4.3,3.7,19.4,20.1,2.3,114.6,112.3,2.3,55.7,1.9,17.2,25.3,73.4,49.6,12.3,55,58.2,97.94,51,"7,062",15.6,22.9,68,6.5,14.5,45,5.2,11.8,43.9,1.6,4.2,37.5,1.5,4.1,37.2,3.1,8.2,37.3,10.7,29.7,36.1,16.2,25.1,64.8,6.4,15.4,41.4,4.6,11.4,40.5,1.4,3.8,37.3,1.4,3.7,36.7,2.8,7.5,37,10.1,27.5,36.7
2021,Denver Nuggets,72,47,25,0.653,48.6,115.1,43.3,89.2,48.5,12.9,34.2,37.7,15.7,19.5,80.3,10.5,33.9,44.4,26.8,13.5,8.1,4.5,4.5,19.1,19.2,4.9,116.3,111.5,4.8,62.1,1.99,19.3,29.2,75.1,52.2,13.6,55.7,58.8,97.74,52.5,"7,123",17,25.2,67.5,7.8,16.9,46.1,5.5,12.8,43.2,1.8,4.1,44.9,1.5,3.7,40.5,3.3,7.8,42.8,9.5,26.2,36.4,16.6,24.2,68.5,6,14.5,41.3,4.5,11,41.1,2.3,5.2,43.1,1.7,4.4,38.1,3.9,9.6,40.8,9,25.9,34.9
2021,Detroit Pistons,72,20,52,0.278,48.4,106.6,38.7,85.6,45.2,11.6,32.9,35.1,17.8,23.4,75.9,9.6,33.1,42.7,24.2,14.9,7.4,5.2,5.8,20.5,20.4,-4.5,107.6,112.2,-4.5,62.6,1.62,17.8,26.7,72.5,49.3,15.1,51.9,55.6,98.19,47.3,"7,132",17.8,28.1,63.3,5.9,15.6,37.8,3.4,9,37.9,1.6,4.5,35.7,1.2,3.5,33.1,2.8,8,34.6,8.8,24.8,35.4,18.2,28.3,64.3,7.5,16.8,44.3,4.4,10.4,42.2,1.5,4,36.2,1.4,3.8,36,2.8,7.8,36.1,8.5,23.4,36.4
2021,Golden State Warriors,72,39,33,0.542,48.1,113.7,41.3,88.2,46.8,14.6,38.7,37.6,16.6,21.1,78.5,8,35.1,43,27.7,15,8.2,4.8,4.3,21.2,19.5,1.1,110.5,109.4,1.1,67,1.84,19.6,22.2,72.7,48,14.6,55.1,58.3,102.81,51,"7,412",17,25.3,67,5.7,13.6,42.2,4.1,10.6,38.4,1.8,4.5,39.2,1.7,4.1,41.6,3.5,8.6,40.3,11,29.8,37,15.2,24.3,62.6,8.4,18.9,44.4,4.2,11.4,37.2,1.7,3.9,43.8,1.5,3.9,39.8,3.3,7.8,41.8,9.1,26.4,34.5
2021,Houston Rockets,72,17,55,0.236,48.1,108.8,39.3,88.5,44.4,13.8,40.6,33.9,16.5,22.3,74,9.3,33.3,42.6,23.6,14.7,7.6,5,5.3,19.5,19.3,-7.9,107,114.4,-7.4,60.1,1.6,17.2,24,72.3,47.4,14.5,52.1,55.3,101.69,45.1,"7,320",19.3,30,64.3,4.1,11.1,36.9,2.1,6.9,30.8,2,5.2,37.9,1.5,4.7,32.7,3.5,9.9,35.4,10.3,30.6,33.6,18.4,28.2,65.3,6.6,15.2,43.4,4.3,10.5,40.9,1.8,4.5,40.7,1.8,4.3,41.9,3.6,8.8,41.3,9.8,26.2,37.3
2021,Indiana Pacers,72,34,38,0.472,48.5,115.3,43.3,91.2,47.4,12.3,34,36.4,16.4,20.7,79.2,9,33.7,42.7,27.4,13.5,8.5,6.4,5.3,20.2,18.1,0,111.9,111.9,0.1,63.3,2.02,19.2,24.7,70.1,47.6,13.1,54.2,57.5,102.05,50.2,"7,419",20.6,33,62.4,6.4,15,42.8,3.9,9.3,42.4,1.6,3.9,41.7,1.4,3.5,40.9,3.1,7.5,41.3,9.3,26.4,35.1,20.2,33,61.3,6.7,15.8,42.5,4.3,11.2,38.6,1.5,3.9,38.2,1.5,4.2,36.5,3,8.1,37.3,8.5,23.2,36.6
2021,LA Clippers,72,47,25,0.653,48,114,41.8,86.7,48.2,14.3,34.7,41.1,16.2,19.3,83.9,9.4,34.7,44.2,24.4,13.2,7.1,4.1,4.2,19.2,18.1,6.2,116.7,110.6,6.1,58.4,1.85,18.1,27,75.4,51.8,13.5,56.4,59.9,97.63,53,"7,036",14.8,22.7,65.3,6.3,14.7,42.8,6.4,14.7,43.9,2.5,5.2,47.7,2.3,5,45.5,4.8,10.2,46.7,9.5,24.3,39.1,16.2,25.1,64.7,7.4,17.5,42.2,4.9,11.3,43.4,1.4,3.4,40.5,1.2,3.3,35.8,2.6,6.8,38.2,9,25.6,35.1
2021,Los Angeles Lakers,72,42,30,0.583,48.5,109.5,40.6,86.1,47.2,11.1,31.2,35.4,17.2,23.3,73.9,9.7,34.6,44.2,24.7,15.2,7.8,5.4,4.5,19.1,21.3,2.8,109.8,106.8,2.9,60.7,1.62,18,26.9,74.8,51.1,15.2,53.6,56.9,98.85,51.7,"7,184",19.3,28.8,67.1,5.7,13.6,41.4,4.6,12.4,37.2,1.5,4.4,34.3,1.4,3.7,39,3,8.1,36.4,8.1,22.9,35.2,18.2,28.3,64.2,5.9,15.2,39.2,4.3,10.8,39.9,1.3,3.5,36.3,1.2,3.5,35,2.5,7,35.6,8.8,25,35.3
2021,Memphis Grizzlies,72,38,34,0.528,48.3,113.3,42.8,91.8,46.7,11.2,31.4,35.6,16.4,21.3,77.1,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,1,111.7,110.5,1.2,62.8,2.03,18.9,28.5,73.6,50.7,13.1,52.8,56,100.77,51.1,"7,302",16.9,26.6,63.6,11,25,43.9,3.8,8.8,43.3,2,5.1,40.3,1.2,3.4,35,3.2,8.5,38.1,7.9,22.8,34.7,16.4,26.4,62.3,7.3,16.5,44.5,4.4,10.8,40.9,1.7,3.7,45.1,1.4,3.5,41.4,3.1,7.2,43.3,9.7,27.7,35.1
2021,Miami Heat,72,40,32,0.556,48.3,108.1,39.2,83.7,46.8,12.9,36.2,35.8,16.7,21.1,79,8,33.5,41.5,26.3,14.1,7.9,4,4,18.9,19.6,0,110.6,110.7,-0.1,67.1,1.87,19.5,24,73.3,49.1,14.4,54.6,58.1,97.09,50.9,"7,036",16.9,24.8,68.4,5.3,12.7,41.6,4.1,10.1,40.3,1.6,4.5,35.8,1.6,4.7,34.9,3.3,9.2,35.3,9.7,26.8,36.2,15.2,23.5,64.7,5.5,12.8,42.8,4.2,10,42.4,2.3,5.8,39.7,1.9,5,38.4,4.2,10.8,39.1,10,28.1,35.5
2021,Milwaukee Bucks,72,46,26,0.639,48.1,120.1,44.7,91.8,48.7,14.4,37.1,38.9,16.2,21.4,76,10.3,37.8,48.1,25.5,13.8,8.1,4.6,4.8,17.3,18.3,5.9,116.5,110.7,5.8,56.9,1.84,18,26.9,75.5,51.9,13.4,56.6,59.3,102.85,53.3,"7,423",18.1,26.8,67.5,6.3,14.1,44.3,5.9,13.8,43,1.7,3.8,43.8,1.7,4.4,38.2,3.3,8.2,40.8,11.1,28.8,38.6,14.3,23.4,61.3,7.2,16.9,42.8,6,14.1,42.7,1.8,4.1,43.4,1.7,3.9,44.2,3.5,8,43.8,11.3,30.4,37.3
2021,Minnesota Timberwolves,72,23,49,0.319,48.3,112.1,40.7,90.9,44.8,13.1,37.6,34.9,17.6,23.1,76.1,10.5,33,43.5,25.6,14.3,8.8,5.5,5.5,20.9,19.9,-5.6,109.3,114.5,-5.3,63,1.8,18,27.1,71.7,48.4,13.9,52,55.5,101.96,46.9,"7,389",19.2,31.2,61.6,5.5,13.7,39.8,3.1,8.6,35.5,1.8,4.9,37.4,1.2,3.4,35.2,3,8.3,36.5,10,29,34.4,18.5,29.1,63.6,6.3,15.1,41.9,5.1,11.5,43.9,1.7,4,43.2,1.6,4.2,39,3.3,8.2,41.1,9.7,25.1,38.7
2021,New Orleans Pelicans,72,31,41,0.431,48.4,114.6,42.5,89.1,47.7,10.6,30.4,34.8,19,26.1,72.9,11.7,35.7,47.4,26,14.6,7.6,4.4,5.9,18,21.3,-0.3,113,113.3,-0.3,61.2,1.78,18.3,30.2,75.5,52.7,14.4,53.7,57,100.54,50.8,"7,303",21.5,33.9,63.4,5.7,14,40.8,4.7,10.7,44.1,1.3,3.7,36.4,1.4,4,34.7,2.7,7.7,35.5,7.8,22.5,34.7,17.3,26.2,65.9,6.1,14.4,42.3,4.1,10.5,38.5,1.9,5,37.6,1.4,3.7,38.5,3.3,8.7,38,11.2,29.3,38.1
2021,New York Knicks,72,41,31,0.569,48.4,107,39.4,86.5,45.6,11.8,30,39.2,16.4,20.9,78.4,9.7,35.5,45.1,21.4,12.9,7,5.1,5.4,20.5,17.9,2.3,110.2,107.8,2.4,54.3,1.65,16.3,26.4,73.8,50.5,13.3,52.4,55.9,96.32,50.2,"6,994",15.4,25.7,59.8,6.6,16.6,40,5.7,14.2,40.1,1.8,4.4,41.3,2,4.5,44.4,3.8,8.9,42.8,7.9,21,37.7,16.8,27.8,60.5,5,12.6,40.1,4,10.2,39.6,1.7,4.7,35.9,1.4,4.2,33.9,3.1,8.9,35,8.9,26.7,33.3
2021,Oklahoma City Thunder,72,22,50,0.306,48.2,105,38.8,88,44.1,11.9,35.1,33.9,15.5,21.3,72.5,9.9,35.7,45.6,22.1,16.1,7,4.4,5.3,18.1,18.6,-10.6,102.8,113.4,-10.6,56.8,1.37,16.1,25.4,74.2,49.4,15.8,50.9,53.9,101.61,44.2,"7,353",17.3,28.9,59.9,6.5,16.2,40.3,3.1,7.8,39.5,1.6,4.2,37.5,1.1,3,36.3,2.7,7.2,37,9.2,27.6,33.3,18.5,27.7,66.8,6.2,15,41.6,5,11.7,43.3,1.9,4.7,40.7,1.7,4.4,39.2,3.6,9,39.9,10,28.2,35.4
2021,Orlando Magic,72,21,51,0.292,48.1,104,38.3,89.2,42.9,10.9,31.8,34.3,16.6,21.4,77.5,10.4,35.1,45.4,21.8,12.8,6.9,4.4,5.3,17.2,18.6,-9.3,104.6,113.9,-9.3,57,1.7,16.3,25.2,74.4,48.8,12.9,49,52.7,99.17,45,"7,158",13.7,22.4,61,7.1,18.8,37.9,6.6,16.3,40.3,1.2,3.2,37.3,0.7,2,32.9,1.8,5.2,35.6,9.1,26.4,34.3,17,26,65.5,6.6,15.7,41.9,4.9,11.2,43.9,1.6,4,40.3,1.6,4.1,39.5,3.2,8.1,39.9,10.4,28.6,36.6
2021,Philadelphia 76ers,72,49,23,0.681,48.4,113.6,41.4,86.9,47.6,11.3,30.1,37.4,19.6,25.5,76.7,10,35,45.1,23.7,14.4,9.1,6.2,4.7,20.2,21,5.6,112.5,107,5.5,57.2,1.64,17.2,27.7,73.7,51.1,14.3,54.1,57.9,100.12,53.6,"7,272",15.8,25,63.2,7.8,17.4,45,6.5,14.3,45.3,1.3,3.8,35.3,2.1,4.5,46.6,3.4,8.3,41.5,7.8,21.7,36.1,17.1,26.9,63.7,5.9,14.6,40.2,4.5,12.4,35.9,1.3,3.5,35.4,1.3,3.3,37.3,2.5,6.9,36.4,9.4,26,36.1
2021,Phoenix Suns,72,51,21,0.708,48.6,115.3,43.3,88.3,49,13.1,34.6,37.8,15.6,18.7,83.4,8.8,34.2,42.9,26.9,12.5,7.2,4.3,3.6,19.1,18,5.8,116.3,110.4,5.9,62.2,2.15,19.6,24.8,74.1,50,12.6,56.4,59.7,98,53.4,"7,137",14.6,21.7,67.6,8,16.1,50,7.6,16,47.4,2.1,4.8,43.7,2.1,4.8,43.6,4.2,9.6,43.6,8.9,24.8,35.7,16.9,25.8,65.5,6.8,15.8,43.2,5.2,12.4,41.7,1.4,3.6,38.5,1.5,3.4,44.4,2.9,6.9,41.4,8.7,25.7,34
2021,Portland Trail Blazers,72,42,30,0.583,48.1,116.1,41.3,91.1,45.3,15.7,40.8,38.5,17.8,21.6,82.3,10.6,33.9,44.5,21.3,11.1,6.9,5,4.6,18.9,19.1,1.8,117.1,115.3,1.8,51.5,1.92,15.9,27.3,73.1,49.5,11.2,54,57.7,98.97,49.3,"7,137",15.6,25.7,60.8,4,10.9,36.9,5.9,13.7,43.2,1.4,3.2,45,1.3,3.9,34.6,2.8,7.1,39.3,12.9,33.6,38.5,17.9,27.8,64.6,5.7,13.9,41.3,5.2,12,43.5,1.9,4.8,40.4,1.9,4.3,45.4,3.9,9,42.8,9,25.4,35.6
2021,Sacramento Kings,72,31,41,0.431,48.1,113.7,42.6,88.6,48.1,12.1,33.3,36.4,16.4,22,74.5,9.4,32,41.4,25.5,13.4,7.5,5,4.7,19.4,18.7,-3.7,112.7,116.5,-3.8,59.9,1.91,18.4,25.3,71.3,48.2,13.3,54.9,57.8,100.71,48.1,"7,266",17.6,26.1,67.2,9.1,19.9,45.7,3.8,9.3,40.8,1.8,4.1,43.3,1.4,3.4,41.5,3.2,7.6,42.5,8.9,25.6,34.9,19.1,28.6,66.8,7.6,16.9,44.7,4.5,11.3,39.9,1.6,4,38.8,1.1,3.1,37.1,2.7,7.1,38,9.7,25.4,38.2
2021,San Antonio Spurs,72,33,39,0.458,48.6,111.1,41.9,90.5,46.2,9.9,28.4,35,17.4,22,79.2,9.3,34.6,43.9,24.4,11.4,7,5.1,5.1,18,18.6,-1.7,110.5,112,-1.5,58.4,2.14,17.9,24.3,73.3,48.5,11.3,51.7,55.4,99.45,49.3,"7,236",16.4,26.1,62.9,7.5,17.9,41.8,8,18.1,44.2,1.2,3.3,35.9,1.1,2.8,38.2,2.2,6.1,36.9,7.7,22.3,34.6,18.1,29.4,61.6,7,16.2,43,5.1,11.7,43.7,1.8,4.1,43.5,1.3,3.7,36.7,3.1,7.8,40.3,9.2,24.8,36.9
2021,Toronto Raptors,72,27,45,0.375,48.1,111.3,39.7,88.7,44.8,14.5,39.3,36.8,17.4,21.3,81.5,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,-0.5,111.6,112,-0.4,60.7,1.82,17.7,25.6,71.6,47.9,13.3,52.9,56.7,99.57,48.6,"7,177",16.4,26.3,62.4,5.4,14.1,38.5,3.5,9,38.4,1.8,4.8,37.3,1.8,4.5,39,3.5,9.3,38.1,10.9,29.8,36.5,15.3,23.3,65.6,6.2,15.6,39.6,3.7,9.2,40.1,2.3,5.7,40,2.1,4.9,42.1,4.3,10.6,41,9.5,25.9,36.8
2021,Utah Jazz,72,52,20,0.722,48.2,116.4,41.3,88.1,46.8,16.7,43,38.9,17.2,21.5,79.9,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19,9.3,116.5,107.5,9,57.3,1.66,17.3,28.4,75.7,52.9,14.2,56.3,59.7,99.37,54.2,"7,193",14.8,22.7,65.1,7.3,16.3,45.1,2.4,6.2,39.5,2.3,5.8,39.9,2.5,6.1,40.2,4.8,11.9,40.1,12,31,38.7,16.2,25.6,63,8.4,20.2,41.6,5.5,13.8,39.8,1,2.8,34.1,1.1,2.9,36.9,2,5.7,35.5,8.8,26,34
2021,Washington Wizards,72,34,38,0.472,48.3,116.6,43.2,90.9,47.5,10.2,29,35.1,20.1,26.2,76.9,9.7,35.5,45.2,25.5,14.4,7.3,4.1,4.8,21.6,22,-1.8,110.7,112.3,-1.6,59,1.77,17.8,25,73.6,49.4,13.7,53.1,56.9,104.67,49.6,"7,585",16.4,24.5,66.7,10,20.9,47.8,6.6,16.5,40.1,1.4,4,36.1,1.1,3.2,35.8,2.6,7.1,36,7.6,21.7,35.1,13.7,20.7,66.2,10.4,22.6,45.9,6.6,14.6,45.1,1.6,4.3,36.8,1.3,3.5,37.6,2.9,7.8,37.2,9.5,25.7,37
2020,Atlanta Hawks,67,20,47,0.299,48.6,111.8,40.6,90.6,44.9,12,36.1,33.3,18.5,23.4,79,9.9,33.4,43.3,24,16.2,7.8,5.1,6.4,23.1,21,-8,107,114.4,-7.4,58.9,1.48,16.9,26.7,70.8,48.4,15.5,51.5,55.4,103.28,45.4,"6,999",18.7,29.2,64.1,6.5,16.4,39.5,3.4,8.9,38.4,1.3,3.7,36.7,1.3,4.1,31.3,2.6,7.8,33.8,9.4,28.1,33.4,20.9,32.4,64.5,5.9,14.3,41.2,4.7,11.3,41.2,1.4,3.6,38.1,1.1,3.1,35.6,2.5,6.7,36.9,9.4,25.7,36.5
2020,Boston Celtics,72,48,24,0.667,48.4,113.7,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,10.7,35.4,46.1,23,13.8,8.3,5.6,5.5,21.6,20.7,6.3,112.8,106.5,6.3,55.7,1.66,16.7,28.3,73.1,50.9,13.7,53.1,57,99.92,53.1,"7,255",18.1,29,62.4,5.8,14.7,39.4,4.8,11.3,42.6,1.6,3.7,42.1,1,3,34,2.6,6.7,38.5,10,27.6,36.3,16.3,25.9,62.8,5.4,14.3,37.9,4.8,12,40.4,1.4,3.9,35.3,1.6,3.7,42.6,2.9,7.5,38.8,8.9,27,32.9
2020,Brooklyn Nets,72,35,37,0.486,48.6,111.8,40.4,90.3,44.8,13.1,38.1,34.3,17.9,24.1,74.5,10.6,37.3,47.9,24.5,15.3,6.4,4.5,5.3,21,21.1,-0.6,108.7,109.2,-0.5,60.6,1.6,17.3,28,73.6,51.1,14.8,52,55.4,101.7,50,"7,404",20.1,32.5,61.9,4.7,12.7,36.8,2.6,7,36.7,1.6,4.3,38.6,1.6,4.4,36.5,3.3,8.7,37.5,9.8,29.2,33.5,16.1,26.1,61.8,7,17,41.4,6.1,15,40.6,1.4,3.9,36.4,1.3,3.6,36.3,2.7,7.5,36.4,9.4,27.1,34.7
2020,Charlotte Hornets,65,23,42,0.354,48.5,102.9,37.3,85.9,43.4,12.1,34.3,35.2,16.2,21.6,74.8,11,31.8,42.8,23.8,14.6,6.6,4.1,5,18.8,20.6,-6.8,105.9,112.8,-7,63.9,1.63,17.7,28,70.6,48.6,15,50.4,53.9,96.24,45.5,"6,317",17.9,30.2,59.2,5.4,15.2,35.3,2,6.3,32,1.6,3.9,40.6,1.3,3.4,37.1,2.9,7.3,39,9.2,26.8,34.4,20.5,31.6,64.9,4.8,11.4,41.8,4.1,9.5,42.7,1.8,4.6,39.1,1.7,4.7,37.2,3.5,9.2,38.1,8.8,25.5,34.5
2020,Chicago Bulls,65,22,43,0.338,48.2,106.8,39.6,88.6,44.7,12.2,35.1,34.8,15.5,20.5,75.5,10.5,31.4,41.9,23.2,15.5,10,4.1,5.9,21.8,19.2,-3.1,105.8,108.9,-3.1,58.7,1.5,16.9,26.7,71.9,48.1,15.3,51.5,54.7,100.46,46.6,"6,563",19.9,33,60.2,4.8,12.9,37.5,2.7,7.6,35.1,2,5.1,38.8,1.2,3.1,37.7,3.2,8.2,38.4,9,26.7,33.8,20.5,31.3,65.6,4.3,11,39,3.5,8.6,41,2.1,4.4,47.9,1.3,4,33.3,3.4,8.3,41,7.7,23.1,33.5
2020,Cleveland Cavaliers,65,19,46,0.292,48.4,106.9,40.3,87.9,45.8,11.2,31.8,35.1,15.1,19.9,75.8,10.8,33.4,44.2,23.1,16.5,6.9,3.2,6.3,18.3,19.6,-7.9,106.9,114.8,-7.9,57.3,1.4,16.8,29.6,73.8,51.2,16.5,52.2,55.3,99.17,45.3,"6,497",17.6,29.1,60.7,7,16.2,43.1,4.5,10.9,41.2,1.4,3.5,39.4,1.2,3,41,2.6,6.5,40.1,8.6,25.2,34.1,21.4,32,66.9,5.4,13,41.5,4.7,11.5,40.9,2,4.4,44.6,1.4,3.7,37.7,3.4,8.1,41.4,9,24.7,36.5
2020,Dallas Mavericks,75,43,32,0.573,48.5,117,41.7,90.3,46.1,15.1,41.3,36.7,18.6,23.8,77.9,10.5,36.4,46.9,24.7,12.7,6.1,4.8,4.1,19.5,21.3,4.9,115.9,111.2,4.8,59.2,1.94,17.7,27.5,74,50.9,12.6,54.5,58.1,99.89,52.1,"7,569",16.8,25,67.4,5.6,14.2,39.3,4.1,9.9,41.4,1.6,4,38.9,2.1,4.9,42,3.6,8.9,40.6,11.5,32,36,18.4,29.1,63.3,6,15.2,39.3,5.2,12.4,42.3,1.4,3.6,38.3,1.3,3.3,38.2,2.7,6.9,38.3,9.6,27.8,34.5
2020,Denver Nuggets,73,46,27,0.63,48.6,111.3,42,88.9,47.3,11,30.6,35.9,16.2,20.9,77.7,10.8,33.4,44.1,26.7,13.8,8,4.6,4.4,20.3,20.5,2.1,112.6,110.4,2.2,63.6,1.94,19.1,29.4,72.5,50.9,13.9,53.5,56.7,97.64,51.7,"7,217",18.6,28.4,65.4,6.3,15.9,39.7,6.2,14.1,44.2,1.5,3.7,41,1.3,3.2,39.8,2.8,6.9,40.4,8.2,23.4,34.9,18.7,28.6,65.4,5.4,13.7,39.6,3.8,10.4,36.1,1.9,4.7,40,1.6,4,39.1,3.4,8.7,39.6,8.7,24.9,34.9
2020,Detroit Pistons,66,20,46,0.303,48.4,107.2,39.3,85.7,45.9,12,32.7,36.7,16.6,22.4,74.3,9.8,32,41.7,24.1,15.3,7.4,4.5,5.6,19.7,19.8,-3.6,108.8,112.3,-3.5,61.2,1.58,17.7,27.7,71.7,49.3,15.5,52.9,56.1,97.86,47.3,"6,507",18.2,29.1,62.7,5.9,15.8,37.2,3.2,8.2,39.5,2.1,4.7,44.2,2,4.9,39.8,4,9.6,42,7.9,22.8,34.7,19.2,29.2,65.8,6.8,16.2,42,5.3,12.5,42.3,1.3,3.5,37.6,1.5,3.3,45,2.8,6.8,41.2,7.9,22.6,34.9
2020,Golden State Warriors,65,15,50,0.231,48.4,106.3,38.6,88.2,43.8,10.4,31.3,33.4,18.7,23.2,80.3,10,32.9,42.8,25.6,14.9,8.2,4.6,4.9,20.1,20.1,-8.7,104.4,113,-8.6,66.3,1.72,18.2,25.5,72.2,48.1,14.6,49.7,54,101.04,46.2,"6,623",15.8,25.3,62.6,6.1,15.8,38.4,6.3,15.8,39.8,1.3,3.2,41.1,1.1,2.9,37.6,2.4,6.1,39.4,8,25,32.1,18.2,27.6,66,6.2,16.1,38.8,4.3,10.2,41.8,1.8,4.2,42.1,1.8,3.7,47.3,3.5,7.9,44.5,10,26.6,37.5
2020,Houston Rockets,72,44,28,0.611,48.3,117.8,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,9.8,34.5,44.3,21.6,14.7,8.7,5.2,4.9,21.8,21,3,112.5,109.8,2.7,53,1.47,15.5,24.9,71.3,48,14,53.7,57.8,104.04,49.4,"7,539",19.4,30.3,64.1,3.5,9.4,37.4,2.2,5.5,40.5,2.2,5.4,40.3,2.3,6.2,36.5,4.4,11.6,38.2,11.2,33.5,33.4,20.1,30.5,66.1,5.6,15.4,36.4,4.3,10.6,40.7,1.7,4.9,34.2,1.6,4.6,34.7,3.3,9.5,34.5,8.9,25.3,35.3
