YEAR,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PLUS/MINUS,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST_Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS,RAFGM,RAFGA,RAFG%,NRAFGM,NRAFGA,NRAFG%,MRFGM,MRFGA,MRFG%,LC3M,LC3A,LC3%,RC3M,RC3A,RC3%,C3M,C3A,C3%,ATB3M,ATB3A,ATB3%,ORAFGM,ORAFGA,ORAFG%,ONRAFGM,ONRAFGA,ONRAFG%,OMRFGM,OMRFGA,OMRFG%,OLC3M,OLC3A,OLC3%,ORC3M,ORC3A,ORC3%,OC3M,OC3A,OC3%,OATB3M,OATB3A,OATB3%
2020,Indiana Pacers,73,45,28,0.616,48.3,109.4,42.1,88.5,47.6,10.2,28,36.3,15,19.1,78.7,8.7,34.1,42.8,25.9,13.2,7.4,5.2,4.6,19.8,18.8,2,109.5,107.5,1.9,61.4,1.95,18.9,24.3,71.8,48.7,13.2,53.4,56.5,99.41,52,"7,299",18.5,29.6,62.6,6.1,13.5,45.4,7.3,17.3,42.1,1.4,3.8,36.7,1.2,2.9,43.3,2.7,6.7,39.5,7.5,21.2,35.5,17.9,29.4,60.7,6,14.2,41.9,4.2,11.2,37.5,1.3,3.8,33.2,1.3,3.5,37.9,2.6,7.3,35.4,8.9,26.1,34
2020,LA Clippers,72,49,23,0.681,48.3,116.3,41.6,89.2,46.6,12.4,33.5,37.1,20.8,26.3,79.1,10.7,37,47.7,23.7,14.6,7.1,4.7,4.7,22.1,22.9,6.4,113.3,106.9,6.3,57.1,1.63,16.9,27.8,73.7,51.5,14.2,53.5,57.7,102.16,53.2,"7,396",17.7,27.9,63.6,6.1,14.5,42.2,5.3,13.5,39.5,1.8,4.4,40.6,1.8,4.5,39.3,3.6,8.9,39.9,8.8,24.3,36.3,16.9,26.9,62.8,5.4,14.5,37.6,4.9,13.2,37.1,1.5,3.8,39.6,1.2,3.5,34.5,2.7,7.3,37.1,9.6,28.1,34.2
2020,Los Angeles Lakers,71,52,19,0.732,48.1,113.4,42.3,88.3,48,11,31.6,34.9,17.7,24.3,72.9,10.7,35.1,45.7,25.4,15.2,8.6,6.6,3.7,20.7,21.7,5.8,111.7,106.1,5.6,60,1.67,18,28.3,73.7,51.2,14.9,54.2,57.3,101.2,53.9,"7,211",22,31.9,69,4.4,11.4,38.2,4.9,13.4,36.8,1.9,4.4,44.5,1.6,4.3,36.4,3.5,8.7,40.5,7.5,22.7,33,17.5,28.8,60.9,5.4,13.4,40,4.5,11.6,39.1,1.6,3.9,41.2,1.2,3.2,38.1,2.8,7,39.8,8.8,26.1,33.7
2020,Memphis Grizzlies,73,34,39,0.466,48.1,112.6,42.5,90.9,46.8,10.9,31.5,34.7,16.6,21.8,76.3,10.3,36.2,46.5,26.9,15.2,7.9,5.5,5.3,21.2,20.2,-1.1,108.7,109.7,-1,63.3,1.77,18.7,27.1,73.3,50.6,14.7,52.8,56.1,103.31,50.7,"7,562",18.6,29,64.1,9.3,20.9,44.7,3.7,9.5,38.8,1.3,3.5,38.7,1.3,3.6,36.5,2.6,7,37.6,8.3,24.2,34.1,16.9,27.8,61,5.7,14.8,38.6,5.1,12.4,40.8,1.5,3.7,41.7,1.8,4.1,43,3.3,7.8,42.4,9.6,27.3,35.1
2020,Miami Heat,73,44,29,0.603,48.6,112,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,8.5,35.9,44.4,25.9,14.9,7.5,4.5,4.1,20.6,21.7,2.9,111.9,109.3,2.7,65.7,1.74,18.8,25.7,75.3,51.2,14.9,54.7,58.7,98.7,52.5,"7,306",16.6,24.9,66.9,5.3,12.9,41,4.1,11.2,36.7,1.8,4.2,41.9,1.5,4.5,34.5,3.3,8.7,38.1,10.1,26.4,38.2,16.9,25.6,65.8,5.2,13,39.9,3.6,10.3,35.2,1.7,4.6,38.1,1.7,4.7,35.8,3.4,9.3,36.9,9.7,28.3,34.1
2020,Milwaukee Bucks,73,56,17,0.767,48.2,118.7,43.3,90.9,47.6,13.8,38.9,35.5,18.3,24.7,74.2,9.5,42.2,51.7,25.9,15.1,7.2,5.9,4.5,19.6,21.7,10.1,111.9,102.5,9.4,59.8,1.71,18,24.1,77.5,52.4,14.2,55.2,58.3,105.51,56.2,"7,739",19.5,28.8,67.5,5.2,12.7,40.7,4.9,10.5,46.4,1.7,4.2,39.9,1.5,4.2,37.3,3.2,8.3,38.6,10.5,30.4,34.7,13.4,24.2,55.2,6,16.1,37.1,5.6,14.4,39.3,1.5,4.2,36.5,1.6,4.1,39.2,3.2,8.3,37.8,10.8,30.7,35.2
2020,Minnesota Timberwolves,64,19,45,0.297,48.6,113.3,40.4,91.6,44.1,13.3,39.7,33.6,19.1,25.4,75.3,10.5,34.3,44.8,23.8,15.3,8.7,5.7,5.5,21.4,21.6,-4.3,107.6,111.6,-4,59,1.55,16.7,26.4,73.1,48.8,14.6,51.4,55.1,103.94,47.2,"6,736",19.8,31.8,62.2,4.8,13.6,35.1,2.5,6.5,38.2,1.3,3.9,33.7,1.1,3.3,33.2,2.4,7.1,33.5,10.9,32.3,33.8,19.8,30.8,64.3,5.8,14.7,39.6,6,13.1,45.6,1.6,3.6,43.9,1,2.9,35,2.6,6.5,40,9,25.3,35.5
2020,New Orleans Pelicans,72,30,42,0.417,48.4,115.8,42.6,91.6,46.5,13.6,36.9,37,17.1,23.4,72.9,11.1,35.4,46.5,26.8,16.4,7.5,5,4.8,21.2,21.1,-1.3,110.5,111.8,-1.3,63,1.64,18.4,28.7,72.9,50.8,15.6,53.9,56.8,103.89,49.5,"7,548",20.3,32,63.5,4.6,12.3,37.5,4,10.5,38.4,1.8,4.7,37.4,1.9,4.4,43.4,3.7,9.2,40.3,9.9,27.4,36.2,20.6,33.2,62.3,5.4,13.7,39.9,4.4,11.2,39.7,1.7,4,42,1.4,3.5,41.4,3.1,7.5,41.7,9.1,26.2,34.7
2020,New York Knicks,66,21,45,0.318,48.4,105.8,40,89.3,44.7,9.6,28.4,33.7,16.3,23.5,69.4,12,34.5,46.5,22.1,14.3,7.6,4.7,5,22.2,19.8,-6.5,105.9,112.4,-6.5,55.2,1.54,16,30,74.2,51.3,14.3,50.1,53.1,99.11,46.1,"6,594",18.9,31.2,60.7,5.4,13.8,38.8,6.2,16,38.4,1.3,3.6,35.3,1,2.7,38.3,2.3,6.2,36.6,7.2,22,33,17.1,27,63.4,4.8,12.3,39.2,4.7,11.9,39.1,1.7,3.8,45.3,1.3,3.7,36.9,3.1,7.5,41.2,10.2,27.2,37.5
2020,Oklahoma City Thunder,72,44,28,0.611,48.4,110.4,40,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,8.2,34.7,42.9,21.7,13.7,7.6,4.9,4,19.3,22.8,2,110.1,108.1,2.1,54.3,1.58,16.3,24.1,72.8,49.2,13.7,53,57.3,99.42,51.9,"7,218",16.5,25.7,64.1,6.4,15.9,40,6.4,13.8,46.9,1.2,3.4,35.7,1,2.8,33.7,2.2,6.2,34.7,8.5,23.6,36.1,17.9,28.3,63.3,6.3,15.4,40.9,5.3,12.8,41.5,1.4,3.5,39.4,1.2,3.9,31.6,2.6,7.4,35.2,8.7,25.6,34
2020,Orlando Magic,73,33,40,0.452,48.1,107.3,39.3,88.6,44.4,11.1,32.2,34.3,17.6,22.7,77.4,10.3,34.2,44.5,23.9,12.8,8.2,5.4,4.6,18.3,19.5,-1,107.9,109.2,-1.3,60.8,1.86,17.5,26.7,74.9,50,12.9,50.6,54.4,98.99,49.6,"7,255",16.6,26.3,63.2,6.1,15.2,40.2,5.6,14.9,37.4,1.4,3.2,42.2,0.6,1.8,32.5,1.9,5,38.8,9.1,26.9,33.9,16.8,26.1,64.4,6.3,15.7,40.4,5,11.5,43.4,1.4,3.5,41.3,1.5,3.6,41.9,2.9,7,41.6,9.3,26.5,35.2
2020,Philadelphia 76ers,73,43,30,0.589,48.2,110.7,41.1,87.9,46.8,11.6,31.6,36.8,16.9,22.4,75.5,10.5,35,45.4,25.8,14.2,8,5.3,4,20.9,20.5,2.4,110.7,108.4,2.3,62.8,1.82,18.5,28.1,75.3,51.6,14.2,53.4,56.6,99.59,52.3,"7,304",17.5,26.9,65.1,6.3,15.1,41.4,5.7,14.3,39.9,1.5,3.5,42.5,1.2,3.1,38.8,2.7,6.6,40.7,8.9,24.9,36,18.1,27.9,64.8,6,15.1,39.5,5.3,13.5,39.5,1.1,2.7,40,0.9,2.4,36.8,1.9,5.1,38.5,8.4,24.2,34.9
2020,Phoenix Suns,73,34,39,0.466,48.2,113.6,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,9.8,33.8,43.5,27.2,14.8,7.7,4,5.5,22,22.6,0.2,111.3,110.8,0.5,66.1,1.84,19.2,26.1,73.4,49.8,14.5,53.2,57.6,101.74,51.2,"7,449",18.4,28.9,63.7,5.5,13.3,41.4,5.9,14.2,41.7,1.4,3.9,36.7,1.5,4,38.1,3,7.9,37.4,8.4,23.7,35.5,19.2,30.4,63.3,5.6,13.5,41.8,4.7,11.5,41.3,1.5,3.8,38.6,1.1,3.2,35.7,2.6,6.9,37.3,9,24.8,36.3
2020,Portland Trail Blazers,74,35,39,0.473,48.2,115,42.2,91.2,46.3,12.9,34.1,37.7,17.7,22.1,80.4,10.2,35.1,45.3,20.6,12.8,6.3,6.1,4.9,21.7,20.1,-1.1,113.2,114.3,-1.1,48.8,1.61,15.2,26.6,71.2,49.2,12.6,53.3,57,101.17,48.6,"7,519",16.7,27.7,60.4,5.6,13.3,42.1,7,16.1,43.4,1.3,3.1,42.9,1.5,3.6,41.2,2.8,6.7,42,10.1,27.3,36.9,18.3,30.6,59.6,5.2,13.6,38.4,4.8,12.1,39.3,1.6,3.9,40.2,1.7,4.1,40.2,3.2,8.1,40.2,10.3,27.1,37.9
2020,Sacramento Kings,72,31,41,0.431,48.5,110.1,40.9,88.4,46.2,12.7,34.9,36.4,15.7,20.3,77,9.7,32.9,42.6,23.8,14.5,7.7,4.1,4.2,22.2,19.5,-2,109.5,111.4,-1.9,58.2,1.64,17.4,25.8,73.6,49.2,14.4,53.4,56.6,99.6,47.9,"7,239",17,26.5,64.2,6.5,15.7,41.2,4.7,11.3,41.3,1.7,4.2,40.5,1.5,3.8,37.9,3.1,8,39.3,9.6,26.8,35.7,18.1,26.9,67.5,5.2,13,39.6,4.6,10.9,41.9,1.6,4.2,37.9,1.6,4.3,38.2,3.2,8.4,38,9.2,26.2,35.2
2020,San Antonio Spurs,71,32,39,0.451,48.5,114.1,42.2,89.4,47.2,10.7,28.5,37.6,19,23.4,81,9,35.6,44.6,24.7,12.6,7.3,5.5,4.3,19.4,20.1,-1.1,111.7,112.6,-0.9,58.5,1.96,17.9,23.3,75.1,49.5,12.3,53.1,57.2,101.14,50.2,"7,249",14.9,23.2,64.3,6.9,15.9,43.3,9.7,21.9,44.2,1.4,3.5,39.2,1.2,2.8,42.3,2.5,6.2,40.6,8.2,22.1,37.1,18.5,28.8,64.1,5.7,14.3,39.7,5.1,12.1,42.3,1.6,3.7,42.6,1.2,3.4,36.9,2.8,7.1,39.9,10.3,27.9,36.8
2020,Toronto Raptors,72,53,19,0.736,48.3,112.8,40.2,87.9,45.8,13.8,37,37.4,18.5,23.2,79.6,9.5,35.9,45.4,25.2,14.8,8.8,5,5.5,21.7,20.4,6.2,110.8,104.7,6.1,62.7,1.7,18.1,25.6,72.1,49.6,14.6,53.6,57.4,101.19,53,"7,328",19.1,31.3,61.1,4.3,11.2,38.1,3.1,8.5,35.8,1.7,4.4,38.8,1.5,4.1,37.8,3.3,8.5,38.3,10.5,28.2,37.4,15.6,26.3,59.3,5.2,13,39.8,4,10.3,38.7,2.4,6.5,37.3,2.2,6,36.8,4.6,12.5,37.1,8.4,26.1,32.3
2020,Utah Jazz,72,44,28,0.611,48.2,111.3,40.1,85.1,47.1,13.4,35.2,38,17.8,22.8,77.9,9.1,35.8,44.9,22.4,15.1,6.1,4.1,4.6,20.4,20.8,2.5,111.8,109.3,2.5,56,1.48,16.8,26.1,74.6,51.2,15.2,54.9,58.5,99.15,51.3,"7,169",16.8,25.8,65.3,6.7,16.6,40.5,3.2,7.6,41.9,1.8,4.6,39.3,2.2,5.2,42.6,4,9.8,41.1,9.3,25.2,37.1,16.8,26.3,63.7,7,17.3,40.2,6,14.5,41.7,1.2,2.6,43.7,1,2.9,34.1,2.2,5.6,38.7,8.8,25.1,34.9
2020,Washington Wizards,72,25,47,0.347,48.2,114.4,41.5,90.9,45.7,12,32.6,36.8,19.4,24.6,78.8,10.2,31.9,42,25,14.2,8,4.3,5,22.7,22.2,-4.7,110.2,114.7,-4.5,60.2,1.77,17.6,26.2,71.2,47.8,13.6,52.3,56.2,103.38,47.3,"7,475",17.9,27.8,64.3,4.9,13.6,36.2,6.7,16.9,39.8,1.3,3.1,43,0.9,2.7,34.5,2.3,5.8,39,9.7,26.5,36.7,19.1,28.7,66.5,6.6,14.6,45.4,4.9,11.9,41.4,1.5,3.6,41.7,1.2,2.9,40.8,2.7,6.5,41.3,9.8,26.4,36.9
2019,Atlanta Hawks,82,29,53,0.354,48.4,113.3,41.4,91.8,45.1,13,37,35.2,17.6,23.4,75.2,11.6,34.5,46.1,25.8,17,8.2,5.1,5.5,23.6,22.2,-6,107.5,113.1,-5.5,62.4,1.52,17.7,28.4,71.8,49.6,16.2,52.2,55.5,104.56,46.4,"8,642",20.4,33.5,61.1,5.1,13.6,37.8,2.8,7.8,36.3,1.7,4.5,37.3,2.2,5.4,40.6,3.9,9.9,39.1,9.1,26.9,34,19.1,30.2,63.3,5.5,12.6,43.8,5.8,13.2,43.6,1.9,4.9,38.2,1.5,3.7,39,3.3,8.6,38.5,9,25.6,35.3
2019,Boston Celtics,82,49,33,0.598,48.2,112.4,42.1,90.5,46.5,12.6,34.5,36.5,15.6,19.5,80.2,9.8,34.7,44.5,26.3,12.8,8.6,5.3,3.9,20.4,19.5,4.4,111.3,107,4.3,62.4,2.05,18.8,25.7,72.8,49.5,12.7,53.4,56.7,100.43,53,"8,282",16.7,26,64.4,5.7,13.3,42.7,7.1,16.8,42.3,1.5,3.6,41.8,1.1,3.8,28.2,2.6,7.3,34.9,10,27,37.1,17.4,27.6,62.8,5.6,14.3,39.1,5.1,12.6,40,1.2,3.6,34.4,1.5,3.7,40.4,2.7,7.3,37.4,8.8,26,33.7
2019,Brooklyn Nets,82,42,40,0.512,48.7,112.2,40.3,89.7,44.9,12.8,36.2,35.3,19,25.5,74.5,11,35.6,46.6,23.8,15.1,6.6,4.1,5.3,21.5,22,-0.1,108.9,109,-0.1,59.2,1.58,16.9,28.2,72,50.1,14.6,52,55.6,101.52,49.2,"8,452",18.9,30.8,61.2,5.5,14.6,37.6,3.2,8.2,38.8,1.3,3.5,38.5,1.3,3.7,35.9,2.7,7.2,37.1,10,28.7,34.9,18.1,29.4,61.5,7.5,17,44.4,6.3,15.9,39.7,1.2,3.3,37.2,0.9,3,30.6,2.2,6.3,34.1,8.1,23.7,34.3
2019,Charlotte Hornets,82,39,43,0.476,48.4,110.7,40.2,89.8,44.8,11.9,33.9,35.1,18.4,23.1,79.7,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6,18.9,20.6,-1.1,110.7,112,-1.3,57.8,1.9,17,26.8,73.1,49.5,12.2,51.4,55.4,99.18,48.6,"8,202",17.6,29.6,59.4,5.8,14.3,40.9,4.9,12.1,40.6,1.4,3.8,36.7,1.4,3.2,45.4,2.8,7,40.6,9.1,26.5,34.2,19.5,30.4,64.2,5,12.5,39.9,5.3,12.8,41.7,1.6,3.7,41.7,1.6,3.8,41.9,3.1,7.5,41.8,9,25.9,34.6
2019,Chicago Bulls,82,22,60,0.268,48.5,104.9,39.8,87.9,45.3,9.1,25.9,35.1,16.2,20.7,78.3,8.8,34.1,42.9,21.9,14.1,7.4,4.3,5.8,20.3,18.7,-8.4,104.5,112.8,-8.3,55,1.55,16.3,24.2,72.7,48.3,14.1,50.5,54.1,99.3,45.3,"8,232",18.3,30.5,60,7.1,17,41.5,5.4,14.5,37.1,1.4,3.5,38.9,1,2.5,41.8,2.4,5.9,40.1,6.7,19.7,33.9,19.1,30,63.6,5.5,12.7,43.3,5.6,13.5,41.5,1.5,3.7,42.1,1.4,3.6,39.8,3,7.2,40.9,9.1,25.6,35.6
2019,Cleveland Cavaliers,82,19,63,0.232,48.2,104.5,38.9,87.6,44.4,10.3,29.1,35.5,16.4,20.7,79.2,10.7,31.9,42.7,20.7,13.5,6.5,2.4,5.6,20,19.4,-9.6,106.8,116.8,-10,53.2,1.54,15.6,28.2,73.2,49.6,13.8,50.3,54,97.37,43.6,"8,021",16.1,27,59.7,6.1,15.9,38.5,6.3,15.6,40.5,1.5,3.7,39.9,0.9,2.8,32,2.3,6.4,36.5,8,22.6,35.4,19.8,29,68.2,5.2,12.3,42.6,6.1,14.3,42.9,1.5,3.8,39.4,1.5,3.6,40.3,2.9,7.4,39.8,9.1,24.1,37.6
2019,Dallas Mavericks,82,33,49,0.402,48.2,108.9,38.8,86.9,44.7,12.5,36.6,34,18.8,25.3,74.2,10.1,35.2,45.3,23.4,14.2,6.5,4.3,4.5,20.1,23.2,-1.3,108.7,110.1,-1.5,60.3,1.64,17,27.3,73.4,50.3,14.2,51.9,55.5,99.6,49.2,"8,216",17.1,26.4,65,5.1,13.1,39.1,4.1,10.8,37.9,1.4,3.6,39.5,1.5,3.9,37.5,2.9,7.5,38.5,9.6,28.8,33.3,17.9,27.3,65.7,5.9,14.8,40.1,5.9,14.6,40.2,1.3,3.8,34.8,1.4,3.8,36.8,2.7,7.5,35.8,8.5,24.7,34.4
2019,Denver Nuggets,82,54,28,0.659,48.1,110.7,41.9,90,46.6,11,31.4,35.1,15.8,20.9,75.5,11.9,34.5,46.4,27.4,13.4,7.7,4.4,5,20,20.4,4,112.1,108.1,4,65.3,2.04,19.3,30.8,74.4,52.4,13.6,52.7,55.8,98.49,52.4,"8,096",18.3,29,63.3,7.7,17.8,43.3,4.9,12,41.1,1.4,3.5,38.5,1.2,2.8,41.1,2.5,6.3,39.7,8.4,24.7,34.1,18.9,29.9,63.4,5.5,13.1,42.4,4.4,11.7,37.6,1.8,4.5,39.4,1.5,4.3,35.9,3.3,8.8,37.7,7.4,22.8,32.4
2019,Detroit Pistons,82,41,41,0.5,48.4,107,38.8,88.3,44,12.1,34.8,34.8,17.3,23.1,74.7,11.4,33.6,45,22.5,13.8,6.9,4,5.1,22.1,21.3,-0.2,108.4,108.7,-0.3,57.9,1.63,16.5,29.1,74.5,50.9,14,50.9,54.4,97.88,48.2,"8,101",16.9,27.9,60.7,5.5,14.9,37,4.3,10.8,40.2,1.9,5,38.3,1.6,4.3,37.8,3.5,9.3,38.1,8.6,25.2,34.1,18.1,27.5,65.9,6.8,16.2,42.1,5.4,13.6,39.6,1.2,3.1,39.7,1.3,3.2,39.6,2.5,6.2,39.6,7.1,21.4,33.2
2019,Golden State Warriors,82,57,25,0.695,48.3,117.7,44,89.8,49.1,13.3,34.4,38.5,16.3,20.4,80.1,9.7,36.5,46.2,29.4,14.3,7.6,6.4,3.6,21.4,19.5,6.5,115,108.6,6.5,66.8,2.06,20.4,25.7,72.7,50.5,13.9,56.5,59.6,101.74,54.6,"8,390",16.8,24.9,67.8,4.8,10.9,43.8,9.2,19.6,46.9,1.6,3.8,43,1.4,3.3,42,3,7.1,42.5,10.2,27.1,37.7,16.9,26.1,64.7,6.6,17.7,37.5,5.2,13.8,38.1,1.5,3.9,37.4,1.2,3.5,33.9,2.6,7.4,35.8,9,26,34.7
2019,Houston Rockets,82,53,29,0.646,48.4,113.9,39.2,87.4,44.9,16.1,45.4,35.6,19.3,24.4,79.1,10.2,31.9,42.1,21.2,13.3,8.5,4.9,4.5,22,20,4.8,114.9,110.1,4.8,54.1,1.59,15.9,26.9,70,48.1,13.5,54.2,58.1,98.39,49.8,"8,130",16.8,26.4,63.8,4.2,10.8,39,2.1,4.8,43.2,1.7,4.7,37,2.5,6.7,36.8,4.2,11.4,36.9,11.9,33.8,35.2,19.6,29.5,66.7,6.2,15.8,39.4,4.4,11.6,37.9,1.7,4.3,39,1.4,4,34.6,3,8.3,36.9,7.1,21.4,33.1
2019,Indiana Pacers,82,48,34,0.585,48.1,108,41.3,87,47.5,9.5,25.4,37.4,15.8,21.1,75.2,9.3,33.7,43,26,13.7,8.7,4.9,5.2,19.4,20,3.3,109.4,106,3.4,62.8,1.9,18.9,26.9,72.2,49.9,13.9,53,56.1,98.64,52.7,"8,097",18.9,30.4,62.4,5.5,12.9,42.6,7.4,18.4,40.3,1.5,3.5,43.4,1.1,2.7,42.2,2.6,6.1,42.9,6.8,19.1,35.9,17.9,28.8,62,4.5,12.3,36.6,5,12.8,38.9,1.5,3.7,38.9,1.2,3.5,35,2.7,7.2,37,8.7,24.7,35.2
2019,LA Clippers,82,48,34,0.585,48.4,115.1,41.3,87.5,47.1,10,25.8,38.8,22.6,28.5,79.2,9.7,35.8,45.5,24,14.5,6.8,4.7,6.1,23.3,24,0.9,111.4,110.4,1,58.2,1.65,17.1,26.3,72.2,50,14.1,52.9,57.5,102.66,50.5,"8,475",18.8,31.1,60.6,6.8,16.6,40.9,5.7,14.1,40.1,1.3,3.3,39.8,1.1,2.5,43.2,2.4,5.7,41.2,7.6,19.8,38.5,19.7,31.4,62.6,5.9,15.4,38.2,5.8,14.3,40.8,1.1,2.9,36.7,1,2.7,36.5,2,5.6,36.6,8.3,24.4,34
2019,Los Angeles Lakers,82,37,45,0.451,48.2,111.8,42.6,90.5,47,10.3,31,33.3,16.3,23.3,69.9,10.2,36.4,46.6,25.6,15.7,7.5,5.4,5.1,20.7,20.8,-1.7,107.4,108.9,-1.6,60,1.63,17.8,27,72.5,50.2,15,52.7,55.4,103.6,49.5,"8,534",23.2,35.8,64.6,4.6,12.6,36.8,4.4,11.2,39.8,1.2,3.5,34,1.2,3.4,35.6,2.4,6.9,34.8,7.9,23.9,33.1,20,33.1,60.5,5.1,13.3,38.6,5,12.6,39.6,1.5,3.8,37.9,1.4,3.8,35.6,2.8,7.7,36.7,9,26.1,34.5
2019,Memphis Grizzlies,82,33,49,0.402,48.5,103.5,38,84.4,45,9.9,28.9,34.2,17.7,23,77.2,8.8,33,41.8,23.9,14,8.3,5.5,4.9,22,21.4,-2.6,105.6,108,-2.4,63.1,1.71,17.9,24.7,72.4,48.4,14.3,50.8,54.8,97.15,49,"8,038",16.3,26.4,61.9,6.8,16.7,40.9,4.9,12.5,39.5,1.4,3.7,37.2,1.2,3.4,34.5,2.5,7,35.9,7.4,21.7,33.9,16.7,27.3,61.1,4.7,11.8,39.6,4.7,12.1,38.6,1.5,4,38.2,1.7,4,42.6,3.2,7.9,40.4,8.4,24.1,34.8
2019,Miami Heat,82,39,43,0.476,48.1,105.7,39.6,88,45,11.3,32.4,34.9,15.1,21.7,69.5,11.2,35.1,46.3,24.3,14.7,7.6,5.5,4.7,20.9,20.1,-0.2,106.7,107.1,-0.4,61.2,1.65,17.6,29.1,73.1,50.9,14.9,51.5,54.2,98.73,50.1,"8,122",18.3,29.2,62.6,6.2,15.5,39.9,3.9,11,35.3,2.1,4.9,42,1.3,3.9,32.2,3.3,8.9,37.6,8,23.3,34.2,15.6,26.5,58.7,5.6,13.8,40.2,5.3,13.3,40.1,1.6,4.2,38.5,1.6,4.5,35.7,3.3,8.8,37,8.6,24.2,35.4
2019,Milwaukee Bucks,82,60,22,0.732,48.2,118.1,43.4,91.1,47.6,13.5,38.2,35.3,17.9,23.2,77.3,9.3,40.4,49.7,26,13.9,7.5,5.9,4.8,19.6,20.2,8.9,113.5,104.9,8.6,60.1,1.88,18.3,25,75.7,51.6,13.3,55,58.3,103.57,55.3,"8,533",22.6,34.1,66.2,4.1,10.5,38.9,3.2,8.4,38.6,1.4,3.8,37.2,1.5,4,39.1,3,7.7,38.2,10.5,30.4,34.7,14.8,25.5,58,6.3,16.3,38.7,6.3,15.5,41,1.7,4.1,41.4,1.4,3.6,40.1,3.1,7.7,40.8,10,28.4,35.1
