YEAR,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PLUS/MINUS,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST_Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS,RAFGM,RAFGA,RAFG%,NRAFGM,NRAFGA,NRAFG%,MRFGM,MRFGA,MRFG%,LC3M,LC3A,LC3%,RC3M,RC3A,RC3%,C3M,C3A,C3%,ATB3M,ATB3A,ATB3%,ORAFGM,ORAFGA,ORAFG%,ONRAFGM,ONRAFGA,ONRAFG%,OMRFGM,OMRFGA,OMRFG%,OLC3M,OLC3A,OLC3%,ORC3M,ORC3A,ORC3%,OC3M,OC3A,OC3%,OATB3M,OATB3A,OATB3%
2019,Minnesota Timberwolves,82,36,46,0.439,48.4,112.5,41.6,91.3,45.6,10.1,28.7,35.1,19.1,24.3,78.7,11.3,33.5,44.8,24.6,13.1,8.3,5,5.5,20.3,21.9,-1.5,110.6,112.2,-1.6,59.1,1.88,17.4,29.2,70.9,49.7,12.9,51.1,55.2,100.88,49.8,"8,341",18.5,29.4,62.9,6.3,16,39.3,6.8,17.2,39.7,1.3,3.4,38.9,1.2,3.2,37.7,2.5,6.6,38.3,7.5,21.9,34.3,19.3,30.6,63.2,5.1,13.4,38.1,5,12.7,39.7,1.8,4.2,43,1.8,4.3,41.6,3.5,8.4,42.3,9.1,25,36.4
2019,New Orleans Pelicans,82,33,49,0.402,48.2,115.4,43.7,92.2,47.3,10.3,29.9,34.4,17.8,23.4,76.1,11.1,36.2,47.3,27,14.8,7.4,5.4,5.4,21.1,21,-1.3,110.7,112,-1.3,61.9,1.82,18.6,28.5,72.9,50.9,14.2,52.9,56.3,103.89,49.8,"8,553",21.5,33.2,64.7,7.6,17.6,43.4,4.4,11.7,37.4,1.3,3.3,38,1,3.1,31.9,2.3,6.5,35,7.9,23.1,34.2,20.1,31.6,63.7,5.7,14.1,40.2,5.2,13.4,39,1.4,3.6,37.8,1.7,4,42.5,3,7.6,40.3,9.2,26,35.4
2019,New York Knicks,82,17,65,0.207,48.2,104.6,38.2,88.3,43.3,10,29.5,34,18.1,23.9,75.9,10.5,34.3,44.7,20.1,14,6.8,5.1,5.6,20.9,20.8,-9.2,104,112.9,-8.9,52.5,1.43,14.9,26.4,71.7,48.6,14,49,52.9,100.16,44.2,"8,244",17.4,30,57.9,4.7,12.5,37.3,6.2,16.4,37.8,0.9,2.5,33.8,1,2.8,35.1,1.8,5.3,34.5,8.2,24,34,20.3,32.4,62.5,5,12.1,41.5,4.8,12.6,38.1,1.7,4.4,39.1,1.5,3.8,40.9,3.3,8.2,39.9,8.5,24.2,35.3
2019,Oklahoma City Thunder,82,49,33,0.598,48.4,114.5,42.6,94,45.4,11.4,32.6,34.8,17.8,25,71.3,12.6,35.5,48.1,23.4,14,9.3,5.2,5.1,22.4,22.5,3.4,109.8,106.5,3.4,54.8,1.67,16.3,29.8,73.8,50.9,13.4,51.4,54.5,103.38,50.6,"8,549",21,34,61.8,4.9,13.3,37,5.4,14.2,38,1.4,4.1,34.9,1.9,4.7,39.9,3.3,8.8,37.6,8,23.5,34.1,19.4,31.9,60.9,4.8,11.9,40.3,5.3,13.3,40,1.5,3.9,38.6,1.5,4.2,37.1,3,8.1,37.8,8.2,23.3,35.1
2019,Orlando Magic,82,42,40,0.512,48.2,107.3,40.4,89.1,45.4,11.4,32.1,35.6,15,19.2,78.2,10,35.4,45.4,25.5,13.2,6.6,5.4,4.4,18.6,18.7,0.7,108.2,107.6,0.6,63.2,1.94,18.6,25.9,75.4,50.4,13.3,51.8,55,98.65,50.8,"8,133",16.3,25.5,63.9,5.7,14,40.6,7,17.5,40.2,1.5,4.1,36.9,1,2.4,40.1,2.5,6.5,38.1,9,25.3,35.3,17.2,27.4,62.9,6.4,16.2,39.7,5.8,13.9,42,1.1,3,38.4,1.2,3.2,37.7,2.3,6.1,38,8.1,23.9,34.1
2019,Philadelphia 76ers,82,51,31,0.622,48.3,115.2,41.5,88.2,47.1,10.8,30.2,35.9,21.2,27.5,77.1,10.9,36.9,47.8,26.9,14.9,7.4,5.3,4.1,21.3,22.1,2.7,111.6,109,2.6,64.8,1.8,18.7,27.8,74.1,51.7,14.4,53.2,57.4,102.59,52.9,"8,467",19,28.8,65.9,5.7,14.2,40.3,6,15.1,40,1,2.3,41.2,1.2,3.5,35.4,2.1,5.7,37.7,8.7,24.3,35.7,19,30.9,61.4,6.6,15.8,41.8,5.8,14.8,39.5,0.9,2.8,33.6,1,2.8,35.8,1.9,5.5,34.7,8.4,24.2,34.5
2019,Phoenix Suns,82,19,63,0.232,48.5,107.5,40.1,87.4,45.9,9.6,29.3,32.9,17.6,22.7,77.9,9.1,31.3,40.4,23.9,15.6,9,5.1,5,23.6,20.7,-9.3,105.3,114.2,-8.9,59.5,1.53,17.3,24.7,68.3,46.4,15.3,51.4,55.2,101.15,45,"8,371",18.4,29.1,63.2,6.5,15.1,43,5.6,13.9,40.3,1.2,3.6,34.1,1.2,3.6,32.4,2.4,7.2,33.3,7.2,21.9,33,21,33.1,63.4,5.5,13.5,41,4.9,11.7,41.3,1.3,3.3,39.7,1.4,3.1,44,2.7,6.5,41.8,8.4,23.1,36.3
2019,Portland Trail Blazers,82,53,29,0.646,48.4,114.7,42.3,90.6,46.7,11,30.7,35.9,19,23.3,81.4,11.8,36.2,48,23,13.8,6.7,5,5.1,20.4,20.7,4.2,113.7,109.5,4.2,54.4,1.66,16.6,30.8,73.9,52.6,13.7,52.8,56.8,99.96,52.1,"8,269",19.7,32.7,60.4,4.9,12,41.2,6.6,15.3,43.6,1,2.6,38.9,0.8,2.4,33.2,1.8,5,36.1,9.2,25.6,36,18.4,30.1,61,5.5,13.9,39.7,6.5,16.2,40,1.1,2.9,37,0.9,2.6,35,2,5.5,36,8.7,24,36.2
2019,Sacramento Kings,82,39,43,0.476,48.1,114.2,43.2,93.1,46.4,11.3,29.9,37.8,16.5,22.7,72.6,11,34.4,45.4,25.4,13.4,8.3,4.4,5.1,21.4,21.4,-1.1,109.6,110.8,-1.2,58.8,1.9,17.7,26.8,71.3,48.7,12.8,52.4,55.4,103.88,49.5,"8,545",18.9,30,63,7,17.9,39.1,6,15.3,39.1,1.4,3.4,40.1,1.2,3,38.9,2.5,6.4,39.5,8.8,23.4,37.5,19.9,30.5,65.4,5.7,13.7,41.5,4.6,11.9,38.9,1.3,3.8,35,1.5,4.1,35.8,2.8,8,35.4,9.2,26.4,34.8
2019,San Antonio Spurs,82,48,34,0.585,48.3,111.7,42.3,88.4,47.8,9.9,25.3,39.2,17.2,21,81.9,9.2,35.5,44.7,24.5,12.1,6.1,4.7,4,18.1,19.6,1.7,112.2,110.6,1.6,58,2.03,18.1,24.6,74.4,50.1,12.2,53.4,57.2,98.88,51.6,"8,162",14,21.5,65.2,7.6,16.8,45.4,10.8,24.9,43.3,1.1,2.5,45.1,1.2,2.7,46.2,2.4,5.2,45.6,7.5,19.9,37.9,16.5,26,63.2,6.9,16,42.9,6.5,15,43.2,1.5,3.6,41.7,1.2,3.2,37.5,2.7,6.8,39.7,9,25.7,35.1
2019,Toronto Raptors,82,58,24,0.707,48.5,114.4,42.2,89.1,47.4,12.4,33.8,36.6,17.7,22,80.4,9.6,35.6,45.2,25.4,14,8.3,5.3,4.5,21,20.5,6.1,112.6,106.8,5.8,60.3,1.81,18.2,26.5,72.6,50.2,13.8,54.3,57.9,100.51,53.3,"8,334",18.3,28.6,63.9,5.9,13.8,42.9,5.6,12.8,43.5,2.1,5,42.4,2,4.7,42.8,4.1,9.6,42.6,8.3,23.9,34.5,17.9,29.4,60.9,5.8,14.8,39.4,5.8,14.3,40.5,1.5,4.1,36.6,1.4,4,35.4,2.9,8,36,7.8,23,34.1
2019,Utah Jazz,82,50,32,0.61,48.2,111.7,40.4,86.4,46.8,12.1,34,35.6,18.8,25.5,73.6,10,36.4,46.4,26,15.1,8.1,5.9,4.6,21.1,22.4,5.3,110.3,105.3,5,64.4,1.72,18.5,27.5,75.9,52.2,14.9,53.8,57.2,100.84,53.9,"8,308",20.2,31,65.1,4.7,12.5,37.6,3.4,8.8,38.7,2,5.2,39.6,1.8,5,36,3.9,10.2,37.8,8.2,23.6,34.9,16.4,27.5,59.6,7.4,18.1,41,6.3,15.1,41.6,1.1,2.8,38.6,0.9,2.9,32.4,2,5.7,35.4,7.8,21.7,35.8
2019,Washington Wizards,82,32,50,0.39,48.6,114,42.1,90.1,46.8,11.3,33.3,34.1,18.4,23.9,76.8,9.7,32.7,42.4,26.3,14.1,8.3,4.6,4.6,20.7,21.2,-2.9,110.2,112.9,-2.7,62.3,1.87,18.4,25.2,70.6,47.7,13.6,53.1,56.7,102.23,48.7,"8,486",20.5,30.8,66.6,4.5,11.5,39.3,5.8,14.5,39.9,1.2,3.7,32,1.6,4,40.7,2.8,7.6,36.5,8.5,25.5,33.5,21.3,32.2,66.1,4.8,12.9,37,5.3,12.7,41.4,1.5,3.6,42.2,1.1,3,36.1,2.6,6.6,39.4,9.5,25.9,36.6
2018,Atlanta Hawks,82,24,58,0.293,48.1,103.4,38.2,85.5,44.6,11.2,31,36,15.8,20.2,78.5,9.1,32.8,41.9,23.7,15.5,7.8,4.2,5.5,19.6,20.3,-5.5,104.4,110.1,-5.7,62.2,1.53,17.6,26.3,71.9,48.9,15.7,51.2,54.7,98.76,46.8,"8,114",16.4,27,60.8,4.2,11.8,36,6.4,15.8,40.3,1.7,4.3,39.6,1.7,3.7,46.1,3.4,8,42.6,7.7,22.6,34.1,16.3,25.9,63,5.9,13.4,43.7,7,16.7,41.7,1.2,3.3,36.8,1.5,3.7,39.2,2.7,7,38.1,8.9,23.5,37.7
2018,Boston Celtics,82,55,27,0.671,48.3,104,38.3,85.1,45,11.5,30.4,37.7,16,20.7,77.1,9.4,35.1,44.5,22.5,14,7.4,4.5,4.4,19.7,19.2,3.6,106.8,103.2,3.6,58.6,1.6,17,26.3,73.9,50.4,14.4,51.8,55.2,96.75,51.9,"7,987",15,25.3,59.2,4.9,13,37.9,7,16.4,42.5,1.5,3.4,42.7,1.3,3.4,39.6,2.8,6.8,41.2,8.6,23.4,37,17.1,27.6,61.9,4.8,13.2,35.9,6.1,16.5,37.1,1,2.8,38.1,1.2,2.6,46.2,2.2,5.3,42,7.1,22,32.5
2018,Brooklyn Nets,82,28,54,0.341,48.4,106.6,38.2,86.8,44.1,12.7,35.7,35.6,17.4,22.6,77.2,9.7,34.8,44.4,23.7,15.2,6.2,4.8,5.5,20.6,19.7,-3.7,106.1,109.7,-3.6,61.9,1.56,17.3,25.1,73.1,48.9,15.1,51.4,55.1,99.66,47.4,"8,238",16.4,26.5,61.7,5.5,14.6,38,3.6,10,36.3,1.4,4,36.3,1.4,3.7,37.5,2.8,7.6,36.9,9.9,27.8,35.5,16.4,26.9,61.1,7.5,17.3,43.3,8.8,20.9,42.2,0.9,2.5,36.8,1,2.4,42,1.9,4.8,39.3,7,19.3,36.4
2018,Charlotte Hornets,82,36,46,0.439,48.2,108.2,39,86.7,45,10,27.2,36.9,20.2,27,74.7,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,0.3,109,109,-0.1,55.4,1.7,16.1,27.1,76.3,51.2,12.8,50.8,54.9,98.66,50,"8,143",16.2,26.5,61.2,5.7,14.1,40.1,7.1,18.9,37.5,0.8,2.4,35.6,0.8,2.1,37.4,1.6,4.4,36.5,8.4,22.5,37.4,16.7,25.8,64.7,5.9,13.9,42.5,7.2,18,40,1.2,3.3,37.6,1.3,2.9,45.3,2.5,6.1,41.2,8.8,23.8,36.9
2018,Chicago Bulls,82,27,55,0.329,48.4,102.9,38.7,88.8,43.5,11,31.1,35.5,14.6,19.2,75.9,9.6,35,44.7,23.5,14,7.6,3.5,5.2,19.2,17.4,-7,103.4,110.5,-7,60.7,1.68,17.3,25.6,76.7,50,14.1,49.7,52.9,98.65,45.3,"8,160",15.3,25.8,59.2,5.6,14.2,39.5,6.7,17.8,37.9,1.2,3.1,37.9,1.1,2.9,37.1,2.2,6,37.6,8.8,24.9,35.4,18,27.5,65.5,4.2,10.6,39.6,6.7,16,41.7,1.5,4,36.9,1.4,3.3,41.6,2.9,7.3,39.1,9.2,25.1,36.6
2018,Cleveland Cavaliers,82,50,32,0.61,48.1,110.9,40.4,84.8,47.6,12,32.1,37.2,18.1,23.3,77.9,8.5,33.7,42.1,23.4,13.7,7.1,3.8,4.1,18.6,20.7,0.9,112,111.1,1,57.9,1.7,17.5,24.3,73,49.2,13.9,54.7,58.4,98.72,50.2,"8,114",18.6,27.1,68.5,3.5,9.6,36.9,6.3,16,39.6,1.8,4.4,41.2,1.7,4.2,41.2,3.5,8.5,41.2,8.4,23.4,36,18.5,28.6,64.8,5,12.2,40.7,6.7,15.9,42,1.7,3.7,45.4,1.4,3.3,43.4,3.1,7,44.5,8.5,24.2,35.1
2018,Dallas Mavericks,82,24,58,0.293,48.3,102.3,38.1,85.9,44.4,11.8,32.8,36,14.2,18.7,76.3,8.1,33.1,41.3,22.7,12.3,7,3.8,4.5,19.2,19.6,-3,105.4,108.4,-2.9,59.4,1.85,17.3,22.4,74.9,47.8,12.7,51.3,54.4,96.53,47.5,"7,959",14.5,23.3,62.3,4.9,12.4,39.7,7,17.4,39.9,1.3,3.2,39.2,1.1,2.5,45.6,2.4,5.7,42,9.4,26.8,35,15.4,23,66.8,5.7,13.5,42.4,7.5,17.9,42,1.1,3.1,34.6,1.2,2.9,41.3,2.3,6.1,37.8,8.3,23,36.2
2018,Denver Nuggets,82,46,36,0.561,48.5,110,40.7,86.6,47,11.5,30.9,37.1,17.1,22.3,76.7,11,33.5,44.5,25.1,15,7.6,4.9,4.8,18.7,20.7,1.5,111.4,110,1.4,61.7,1.68,18.2,30,73.6,51.7,15.1,53.6,57,97.69,51.1,"8,095",18.2,28.6,63.4,6.3,15.4,41.2,4.8,11.7,40.7,1.1,2.8,39.4,1.2,2.7,45.5,2.3,5.4,42.4,9.1,25.1,36.4,18,27.8,64.6,5.7,14.2,40.2,6.8,16,42.4,1.6,4.1,38.2,1.3,3.3,39,2.9,7.4,38.5,8,21.2,37.7
2018,Detroit Pistons,82,39,43,0.476,48.3,103.8,39.1,86.9,45,10.8,28.9,37.3,14.7,19.8,74.5,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,-0.1,106.6,106.7,-0.1,58.2,1.7,17.1,26.9,74,49.9,13.8,51.2,54.3,96.75,48.9,"7,981",16,25.9,61.9,5.7,16.2,35.4,6.5,16,40.9,1.2,3.2,37.6,1.5,3.7,41,2.7,6.9,39.4,8.1,21.8,37.1,16.4,24.8,66.1,5.4,14.3,37.5,6.2,15.3,40.8,1.5,3.8,38.1,1.5,3.7,40.3,2.9,7.5,39.2,8.1,23.1,35.2
2018,Golden State Warriors,82,58,24,0.707,48.1,113.5,42.8,85.1,50.3,11.3,28.9,39.1,16.6,20.3,81.5,8.4,35.1,43.5,29.3,15.4,8,7.5,3.7,19.6,18.5,6,112.8,106.8,5.9,68.5,1.9,20.9,24.3,71.2,49.7,15.3,56.9,60.3,100.35,55.4,"8,251",17,24.9,68.3,5,11.2,44.9,9.5,20.1,47,1.1,2.7,39.2,0.9,2.1,41.1,1.9,4.8,40.1,9.3,23.7,39.4,17.7,28.2,62.7,6,16,37.5,6.1,16.6,36.8,1.2,3.2,38.5,1,2.6,38.1,2.2,5.8,38.4,8.2,23.2,35.2
2018,Houston Rockets,82,65,17,0.793,48.2,112.4,38.7,84.2,46,15.3,42.3,36.2,19.6,25.1,78.1,9,34.5,43.5,21.5,13.8,8.5,4.8,4.4,19.5,20.4,8.5,114.1,105.7,8.4,55.7,1.56,16.4,25.4,75,50.3,14.1,55.1,59,98.02,53.1,"8,078",17.3,26.9,64.3,3.1,8.1,37.6,3,6.9,44.4,1.9,4.7,40.5,2,5.3,38.8,4,10,39.6,11.3,32.1,35.3,18.7,29.1,64.3,5.3,13,40.8,5.5,14.6,37.3,1.1,3.2,33.3,1.4,3.3,42.4,2.5,6.5,37.9,7.6,22.2,34.5
2018,Indiana Pacers,82,48,34,0.585,48.2,105.6,40.8,86.4,47.2,9,24.5,36.9,14.9,19.2,77.9,9.6,32.7,42.3,22.2,13.3,8.8,4.1,5.2,18.8,18.5,1.4,108.5,107.3,1.3,54.4,1.67,16.8,27.1,72.1,49.6,13.6,52.5,55.7,96.84,50.9,"7,977",17.2,27.6,62.2,5.2,12.2,42.6,9.4,22.1,42.6,1.1,3,37.6,1.3,2.7,48.1,2.4,5.6,42.6,6.6,18.6,35.6,17.3,26.5,65.2,5.1,12,42.8,6.4,15.9,40.1,1.5,3.5,41.7,1.1,2.8,37.6,2.5,6.3,39.9,8.1,23.8,33.9
2018,LA Clippers,82,42,40,0.512,48.1,109,40.3,85.4,47.1,9.5,26.8,35.4,19,25.5,74.3,10.1,33.7,43.9,22.3,14.7,7.7,4.5,5.6,20,22,0,109.4,109.2,0.2,55.5,1.52,16.5,28.4,71.8,50.4,14.7,52.7,56.4,99.54,49.7,"8,167",20.7,32.9,63,5.4,13.7,39.2,4.7,12,38.9,1.2,3.5,33.4,0.9,2.7,35.2,2.1,6.1,34.2,7.4,20.5,36,17.3,27.1,63.8,5.1,13.1,39.3,7.1,17.3,40.8,1.4,3.8,36.2,1.5,3.6,40.4,2.8,7.3,38.2,7.9,22.7,35
2018,Los Angeles Lakers,82,35,47,0.427,48.5,108.1,40.7,88.4,46.1,10,29.1,34.5,16.6,23.3,71.4,10.7,35.7,46.4,23.8,15.8,7.7,4.7,5.5,21.2,20.5,-1.5,106,107.3,-1.3,58.4,1.51,17,27.9,72.9,50.5,15.5,51.7,54.8,100.9,49.1,"8,361",20.7,32.4,63.8,5.3,14,37.7,4.8,13,36.8,1,2.7,38.3,1,2.4,40.4,2,5,39.3,8,23.8,33.7,18.9,30.5,62,5.6,13.9,40.2,6.1,15.4,39.7,1.2,3.3,37.4,1,3,34.7,2.2,6.2,36.1,8.2,23.7,34.6
2018,Memphis Grizzlies,82,22,60,0.268,48.1,99.3,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,9.5,31,40.5,21.5,15,7.5,4.8,5.1,23.2,20.4,-6.2,103.6,110.4,-6.8,58.6,1.44,16.6,27.6,72.1,49.3,15.6,50,53.9,95.65,46,"7,865",16.9,28.3,59.7,4.3,12.1,35.3,6.4,16.2,39.3,1,2.8,34.3,0.9,2.4,36,1.8,5.2,35.1,7.4,20.7,35.7,16.5,25.7,64,4.6,11.7,38.9,5.5,13.9,39.3,1.3,3.3,39.8,1.5,3.4,44.5,2.9,6.8,42.2,7.8,22.1,35.3
2018,Miami Heat,82,44,38,0.537,48.6,103.4,38.8,85.3,45.5,11,30.6,36,14.7,19.5,75.5,9.3,34.2,43.5,22.7,14.4,7.6,5.3,4.6,20.1,19.4,0.5,106.2,105.8,0.4,58.5,1.58,17.1,26.1,74.1,50.1,14.8,52,55.1,96.1,50.5,"7,985",17.4,27.3,63.5,5.1,13,39.2,5.4,14.4,37.1,1.3,3.7,36.3,1.8,4.5,40.4,3.1,8.2,38.6,7.9,22.2,35.5,16.2,26.6,60.7,5.6,15.1,37.1,6.3,15.5,40.9,1,2.8,33.8,1.1,2.7,39.2,2,5.5,36.4,7.6,20.9,36.2
2018,Milwaukee Bucks,82,44,38,0.537,48.4,106.5,39.7,83,47.8,8.8,24.7,35.5,18.3,23.4,78.3,8.4,31.5,39.8,23.2,13.8,8.8,5.4,4.5,21.4,19.9,-0.3,109,109.1,-0.2,58.5,1.68,17.7,24.4,70.9,48,14.2,53.1,57.1,97.03,50.2,"8,013",18.6,28.8,64.5,5.1,12.3,41.4,7.3,17.3,42.3,1.2,3,39.3,1.5,3.7,41.7,2.7,6.7,40.7,6,17.8,33.8,19.5,30.7,63.5,4.2,11.7,36,5.4,14.3,37.6,1.4,3.3,43.3,1.1,2.9,39.3,2.5,6.1,41.5,7.6,20.8,36.3
2018,Minnesota Timberwolves,82,47,35,0.573,48.3,109.5,41,86.1,47.6,8,22.5,35.7,19.4,24.1,80.4,10.3,31.6,42,22.7,12.5,8.4,4.2,4.7,18.2,20.9,2.2,112.5,110.2,2.3,55.3,1.82,17,28.9,72,50.3,12.8,52.3,56.6,96.75,51.8,"7,985",17,25.7,65.9,7.7,17.1,44.8,8.4,20.9,40.3,1.3,3.4,38.4,0.8,2,41.8,2.1,5.4,39.7,5.9,16.9,34.7,18.5,27.7,66.8,4.4,11.9,36.9,6.5,15.5,42.1,1.3,3.5,36.6,1.4,3.6,39.1,2.7,7.2,37.9,8.1,22.2,36.4
2018,New Orleans Pelicans,82,48,34,0.585,48.7,111.7,42.7,88.3,48.3,10.2,28.2,36.2,16.1,20.9,77.2,8.7,35.6,44.3,26.8,14.9,8,5.9,4.2,19.1,20.4,1.3,108.5,107.4,1.1,62.7,1.79,19,24,72.6,49.4,14.5,54.1,57.3,101.48,52.5,"8,443",19.2,29.5,65,7,15.2,46.1,6.3,15.5,40.7,1.5,3.7,39.3,1.4,3.4,40.2,2.8,7,39.8,7.4,21,35.3,17.7,28.2,62.6,6.2,15.1,40.9,7,18,39,1.2,3.5,36,1.3,3.1,40.5,2.5,6.5,38.1,8.4,23.9,35.1
2018,New York Knicks,82,29,53,0.354,48.4,104.5,40.7,87.7,46.4,8.2,23.3,35.2,14.9,19,78.7,10.5,33.6,44,23.3,14.7,6.7,5.1,4.7,20.5,18.4,-3.6,106.3,109.7,-3.4,57.3,1.58,17.2,28.9,72.7,50.9,15,51,54.4,97.64,48.1,"8,059",16.9,27,62.6,6.5,14.9,43.6,9.1,22.5,40.3,1.3,2.9,43.1,0.7,1.9,36.8,1.9,4.8,40.7,6.3,18.3,34.2,16.8,27.7,60.7,4.9,12.3,40,6.5,15.9,41,1.9,4.3,44,1.3,3.5,36.7,3.1,7.7,40.8,8,22.5,35.7
2018,Oklahoma City Thunder,82,48,34,0.585,48.4,107.9,39.9,88.1,45.3,10.7,30.4,35.4,17.3,24.2,71.6,12.5,32.6,45.1,21.3,14,9.1,5,4.6,20.2,21.3,3.4,110.1,106.4,3.7,53.5,1.53,15.8,32,72.5,51.5,14.3,51.4,54.6,97.34,50.8,"8,036",18.2,29.5,61.7,3.7,9.3,40,7.2,18.9,38.3,1.3,3.5,37.1,1.5,4,37.3,2.8,7.5,37.2,7.9,22.6,35,17,27.5,62,4.7,11.8,40,5.5,14.2,39,1.5,3.9,38.9,1.6,3.7,41.7,3.1,7.6,40.3,8.1,22.5,36
2018,Orlando Magic,82,25,57,0.305,48.1,103.4,38.8,85.9,45.2,10.3,29.3,35.1,15.5,20.5,75.7,8.8,32.8,41.6,23.4,14.5,7.6,4.9,4.9,19.3,19,-4.8,104.7,109.4,-4.7,60.4,1.61,17.5,24.8,71.4,48,14.7,51.2,54.5,98.58,47.2,"8,096",17,26,65.6,5.7,15.6,36.8,5.7,15,38.2,1.3,3.4,38.1,0.7,2.1,33.5,2,5.5,36.4,8.3,23.6,35,18.7,28.8,64.8,5.5,14.2,38.6,6.8,17,40,1.5,3.4,43.7,1.4,3.3,42.5,2.9,6.6,43.1,7.1,20.7,34.4
2018,Philadelphia 76ers,82,52,30,0.634,48.2,109.8,40.8,86.6,47.2,11,29.8,36.9,17.1,22.8,75.2,10.9,36.5,47.4,27.1,16.5,8.3,5.1,5.1,22.1,20.4,4.5,108.5,103.9,4.6,66.3,1.64,19.1,28.6,73.6,52,16.3,53.5,56.8,100.75,54.2,"8,299",18.1,27,67.2,5.5,14.7,37.1,6.3,15.1,41.5,0.8,2.2,34.4,1.1,2.6,43.6,1.9,4.8,39.4,9.1,24.8,36.7,15.2,24.6,61.9,5.6,15.4,36.3,7.2,18.1,39.6,1.2,3.1,39.6,1,2.8,36.4,2.2,5.9,38.1,7.8,23.4,33.5
