YEAR,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PLUS/MINUS,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST_Ratio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS,RAFGM,RAFGA,RAFG%,NRAFGM,NRAFGA,NRAFG%,MRFGM,MRFGA,MRFG%,LC3M,LC3A,LC3%,RC3M,RC3A,RC3%,C3M,C3A,C3%,ATB3M,ATB3A,ATB3%,ORAFGM,ORAFGA,ORAFG%,ONRAFGM,ONRAFGA,ONRAFG%,OMRFGM,OMRFGA,OMRFG%,OLC3M,OLC3A,OLC3%,ORC3M,ORC3A,ORC3%,OC3M,OC3A,OC3%,OATB3M,OATB3A,OATB3%
2018,Phoenix Suns,82,21,61,0.256,48.1,103.9,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,10.3,33.9,44.1,21.3,15.7,6.9,4.5,6,22,20.9,-9.4,102.8,111.7,-9,55.3,1.35,15.6,27.1,72.4,49.3,15.5,49.5,53.2,101.14,44.2,"8,293",17.9,29.8,60.1,5.1,13.6,37.7,6.1,15.8,38.6,1.3,3.3,38.7,0.9,2.8,33,2.2,6.1,36.1,7.1,21.5,32.9,18.3,29.5,61.9,5.3,12.7,41.2,7.3,17.2,42.6,1.2,3.1,39.5,1,2.7,38.8,2.3,5.8,39.2,8.6,23.1,37.4
2018,Portland Trail Blazers,82,49,33,0.598,48.2,105.6,39.3,87,45.2,10.3,28.1,36.6,16.7,20.9,80,10.2,35.3,45.5,19.5,13.5,7,5.2,5.1,19.5,19.1,2.6,108.4,105.7,2.7,49.6,1.44,15,27.9,74.6,51.3,13.9,51.1,54.9,97.11,51,"7,992",16.1,27.7,58.1,5.4,13.4,40.5,7.5,17.7,42.2,1,2.7,37.4,1,2.5,39.6,2,5.2,38.4,8.3,22.9,36.3,15,27.1,55.4,6,14,42.9,7.6,18.2,42,1,2.7,38,1.1,2.5,43.5,2.1,5.1,40.6,7.6,21.1,36
2018,Sacramento Kings,82,27,55,0.329,48.2,98.8,38.8,86.1,45,9,24,37.5,12.3,16.7,73.5,9.5,31.4,40.9,21.6,13.7,7.8,4.1,4.7,20,17.3,-7,103.1,110.4,-7.3,55.6,1.57,16.6,26.4,73.1,48.9,14.3,50.2,52.9,95.5,45.1,"7,860",14.9,24,61.9,6.9,17.9,38.6,8,20.4,39.5,1.1,3,38.1,1,2.2,45.3,2.1,5.2,41.1,6.8,18.4,37.1,16.2,25.1,64.4,4.9,11.7,41.9,5.8,14,41.1,1.3,3.4,37.5,1.5,3.4,44.4,2.8,6.8,40.9,9.1,24.5,37.1
2018,San Antonio Spurs,82,47,35,0.573,48.1,102.7,39,85.4,45.7,8.5,24.1,35.2,16.1,20.9,77.2,10.4,33.9,44.2,22.8,13.1,7.7,5.6,3.9,17.2,19.7,2.9,107.1,104.1,3,58.3,1.73,17.3,27.7,74.1,50.8,13.7,50.7,54.3,95.7,52.5,"7,867",15.8,24.7,63.8,6.1,15.3,40,8.7,21.3,40.8,1.2,3,39.7,1.2,2.8,40.8,2.3,5.8,40.2,6.1,18.1,33.9,16.1,26.5,60.9,5.9,14.3,41.4,7,17.2,40.5,1.1,3.4,32.5,1,2.5,39.4,2.1,5.9,35.4,7.1,20.2,35
2018,Toronto Raptors,82,59,23,0.72,48.4,111.7,41.3,87.4,47.2,11.8,33,35.8,17.3,21.8,79.4,9.8,34.2,44,24.3,13.4,7.6,6.1,4.9,21.7,19.9,7.8,113,105.3,7.7,59,1.82,17.9,27.4,72.5,50.2,13.5,53.9,57.5,98.02,53.8,"8,104",18.8,29,65,5.5,13.2,41.9,5.2,12.4,41.6,1.8,4.8,36.6,1.5,3.6,42.8,3.3,8.4,39.3,8.5,24.3,34.9,17.1,28.8,59.6,5.5,15.2,36.2,6.8,16.6,41.1,1,2.7,36.1,1,2.5,38.9,2,5.2,37.5,7,19.5,35.7
2018,Utah Jazz,82,48,34,0.585,48.2,104.1,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,9,34.2,43.3,22.4,14.7,8.6,5.1,4.6,19.6,20.5,4.3,107.4,103,4.4,58.6,1.53,17.1,25.6,75.6,50.9,15.2,52.7,56.4,96.58,53.2,"7,951",17.2,26.7,64.4,5,13.2,37.6,5.3,13.4,39.5,1.9,4.5,41.5,1.7,4,42,3.5,8.4,41.8,7.3,20.9,34.8,15.3,24.6,62.1,5.6,14.9,37.8,6.9,17.5,39.4,1,2.7,39.3,1,2.4,41,2,5.1,40.1,7.4,20.7,36
2018,Washington Wizards,82,43,39,0.524,48.4,106.6,39.9,85.6,46.7,9.9,26.5,37.5,16.8,21.8,77.2,10,33.1,43.1,25.2,14.6,7.9,4.3,4.7,21.3,20,0.6,108.1,107.7,0.4,63.1,1.73,18.4,27.4,73.2,50.4,14.8,52.5,56,97.67,50.9,"8,087",15.1,23.7,63.9,6,14.3,42.2,8.9,21.2,41.9,0.9,2.6,35,1.1,2.7,41,2,5.3,38.1,7.9,20.9,37.7,17.8,27.1,65.8,4.9,12.5,39.2,6.1,15.6,38.8,1.1,3,38.7,1,2.8,34.2,2.1,5.7,36.5,8.1,23.2,34.8
2017,Atlanta Hawks,82,43,39,0.524,48.5,103.2,38.1,84.4,45.1,8.9,26.1,34.1,18.1,24.9,72.8,10.3,34.1,44.3,23.6,15.8,8.2,4.8,5.2,18.2,21.6,-0.9,104.5,105.2,-0.7,62.1,1.5,17.4,28.2,71.7,50.2,16,50.4,54.1,97.76,50.6,"8,091",17.8,29.8,59.9,3.5,9.5,37,7.8,19,41.2,1,2.9,34.7,1.4,3.3,41.4,2.4,6.2,38.3,6.5,19.6,33.1,14.4,24.9,57.9,5.2,12,42.9,8.3,19.8,41.8,1.5,3.9,37.2,1.7,4.1,41.7,3.1,8,39.5,7.7,22.3,34.7
2017,Boston Celtics,82,53,29,0.646,48.2,108,38.6,85.1,45.4,12,33.4,35.9,18.7,23.2,80.7,9.1,32.9,42,25.2,13.3,7.5,4.1,5.2,20.6,20.3,2.6,110.6,108,2.6,65.3,1.9,18.8,25.9,70.5,48.5,13.6,52.5,56.7,97.21,51.4,"8,005",16.6,27.3,61,4.3,10.2,41.7,5.7,14.2,40.4,1.4,3.6,38.8,1.6,3.9,42.1,3.1,7.6,40.5,8.9,25.6,34.9,16.2,26.5,61.3,5.4,12.9,41.9,8.1,19.5,41.4,1,3,34.3,1,2.8,34.8,2,5.8,34.5,7,20.9,33.3
2017,Brooklyn Nets,82,20,62,0.244,48.2,105.8,37.8,85.2,44.4,10.7,31.6,33.8,19.4,24.6,78.8,8.8,35.1,43.9,21.4,16.5,7.2,4.7,5.6,21,20.4,-6.7,103.6,110.1,-6.5,56.6,1.29,15.9,24.1,71.6,48.3,16.2,50.7,55.1,101.75,46,"8,371",17.5,29.7,59.1,5.4,12.7,42.4,4.2,11.2,37.5,1.2,3.7,34,1.4,3.3,41.6,2.6,7,37.6,8,24.3,33.1,17,28.4,59.9,5.5,13.4,41,9.2,21.8,42.1,1.2,3.1,39.4,1.2,3.1,39.4,2.4,6.2,39.4,7.5,20.7,36.1
2017,Charlotte Hornets,82,36,46,0.439,48.4,104.9,37.7,85.4,44.2,10,28.6,35.1,19.4,23.8,81.5,8.8,34.8,43.6,23.1,11.5,7,4.8,5.5,16.6,19.9,0.2,108.4,108.4,0,61.1,2.01,17.6,24.7,74.9,49.6,11.9,50.1,54.7,95.92,50.5,"7,934",15.2,25.5,59.8,4.7,11.5,40.7,7.7,19.7,39.3,0.8,2.2,36.4,0.7,1.7,38.7,1.5,4,37.4,8.5,24.4,35,15.9,26.7,59.5,4.3,10,43.5,7.6,18.4,41.6,1.4,3.8,37.3,1.4,3.6,40.4,2.9,7.4,38.8,8.7,23.8,36.6
2017,Chicago Bulls,82,41,41,0.5,48.2,102.9,38.6,87.1,44.4,7.6,22.3,34,18,22.5,79.8,12.2,34.1,46.3,22.6,13.6,7.8,4.8,4.6,17.7,18.8,0.4,106.5,106.2,0.3,58.4,1.66,16.8,31.1,73.3,51.9,14,48.7,53,96.02,50.4,"7,919",15.9,27,59,5.7,13.3,42.9,9.4,24.5,38.5,1.6,3.5,44.8,1.1,3.1,36.1,2.7,6.6,40.8,4.9,15.6,31.5,17.9,30.1,59.5,4.7,11.6,40.7,7.9,19,41.7,1.3,3.3,39.2,1.1,2.6,40.5,2.4,6,39.8,6.5,19.8,33
2017,Cleveland Cavaliers,82,51,31,0.622,48.5,110.3,39.9,84.9,47,13,33.9,38.4,17.5,23.3,74.8,9.3,34.4,43.7,22.7,13.7,6.6,4,4.3,18.1,20.6,3.2,112.8,109.7,3.1,56.7,1.66,17.1,26.4,72.2,49.9,14,54.7,58,96.74,51,"8,019",16.5,25.4,64.7,3.3,8.6,38.4,7.2,17,42.2,2.3,5.4,43.7,1.9,4.9,39.3,4.3,10.3,41.6,8.7,23.4,37.1,17.2,27.8,61.8,5.1,12.2,41.5,8,20.1,39.9,1.4,3.7,38,1.1,3.3,34.1,2.5,7,36.2,7.8,21.4,36.5
2017,Dallas Mavericks,82,33,49,0.402,48.2,97.9,36.2,82.3,44,10.7,30.2,35.5,14.8,18.5,80.1,7.9,30.7,38.6,20.8,11.9,7.5,3.7,3.4,19.1,19.4,-2.9,104.7,107.7,-3,57.4,1.75,16.8,21.6,73.3,46.5,12.7,50.5,54.1,93.11,47.9,"7,668",11.5,18.6,61.8,4.9,10.9,44.9,9.1,22.7,40.2,1.1,3,37.6,1.2,3.2,36.6,2.3,6.1,37.1,8.4,23.8,35.4,14.8,22.7,65.1,5,11.7,42.4,7.6,19.3,39.6,1.3,3.3,40.3,1.4,3.4,41.8,2.7,6.7,41.1,6.8,18.4,37.2
2017,Denver Nuggets,82,40,42,0.488,48.2,111.7,41.2,87.7,46.9,10.6,28.8,36.8,18.7,24.2,77.4,11.8,34.6,46.4,25.3,15,6.9,3.9,4.9,19.1,20.2,0.5,112.2,111.7,0.4,61.5,1.69,18.2,31.4,75.3,53.2,15,53,56.8,99.18,50.3,"8,167",19.6,32.4,60.6,5.3,11.8,44.8,5.7,14.7,38.4,1.2,3.3,35.3,1,2.4,41.5,2.1,5.7,37.9,8.5,22.9,37,18,28.8,62.5,5.7,12.3,46.5,8.6,21,40.7,1.2,3,39.6,1.2,3,40.9,2.4,6,40.2,7.4,20,37
2017,Detroit Pistons,82,37,45,0.451,48.3,101.3,39.9,88.8,44.9,7.7,23.4,33,13.9,19.3,71.9,11.1,34.6,45.7,21.1,11.9,7,3.8,4.1,17.9,17.5,-1.1,105.3,106.7,-1.4,53,1.78,16.1,28.6,77.5,51.9,12.3,49.2,52.1,95.52,48.2,"7,890",14.8,24,61.5,6.8,16.7,40.8,10.6,24.7,42.8,1,2.5,39.3,0.8,2.3,36.6,1.8,4.8,38,5.9,18.2,32.2,14.9,23.6,63.4,5.7,14.4,39.4,8.4,19.7,42.5,1.3,3,42.6,1.2,3.1,39,2.5,6.1,40.8,6.8,19.3,35.4
2017,Golden State Warriors,82,67,15,0.817,48.2,115.9,43.1,87.1,49.5,12,31.2,38.3,17.8,22.6,78.8,9.4,35,44.4,30.4,14.8,9.6,6.8,3.8,19.3,19.4,11.6,114.8,103.4,11.4,70.5,2.06,21.2,27.2,70.9,50.4,14.6,56.3,59.7,100.37,57.9,"8,279",19,28.4,67,4.3,9.8,43.7,7.8,17.6,44.2,1.4,3.1,43,1.4,3.5,39.4,2.7,6.7,41.1,9.2,24.2,38.1,17.5,29.3,59.8,5.2,13.9,37.4,7.1,18.2,38.9,0.9,2.9,31.1,1.1,2.9,38.8,2,5.8,34.9,7,21.7,32.1
2017,Houston Rockets,82,55,27,0.671,48.2,115.3,40.3,87.2,46.2,14.4,40.3,35.7,20.3,26.5,76.6,10.9,33.5,44.4,25.2,15.1,8.2,4.3,5,19.9,20.4,5.8,114.1,108.4,5.7,62.6,1.67,18.1,28.1,71.7,49.9,15,54.5,58.3,100.55,51.6,"8,289",20.1,31.1,64.6,3.3,8.8,37.3,2.5,7.1,36.1,1.4,3.8,37.6,1.8,4.5,39.5,3.2,8.3,38.7,11.1,31.7,35.1,19.2,28.8,66.7,5.3,12.9,40.8,6.7,18,37,1.4,3.7,38.9,1.1,3.3,34.3,2.6,7,36.7,7.4,21.8,34
2017,Indiana Pacers,82,42,40,0.512,48.4,105.1,39.3,84.5,46.5,8.6,23,37.6,17.9,22.1,81,9,33,42,22.5,13.8,8.2,5,5,19.5,19.5,-0.2,107.9,108.1,-0.2,57.2,1.63,17.2,25.5,71.3,48.8,14.1,51.6,55.8,96.59,50.5,"7,989",14.7,24.1,60.9,6.2,13.9,44.7,9.7,23.5,41.3,1.4,3.6,39,1.1,2.6,42.5,2.5,6.2,40.5,6,16.4,36.6,15.3,25.5,60.2,4.5,10.3,44.1,7.8,19.4,40.1,1.6,3.7,43.6,1.5,3.9,37.5,3.1,7.6,40.5,7.2,21.3,33.8
2017,LA Clippers,82,51,31,0.622,48.2,108.7,39.5,83.2,47.5,10.3,27.4,37.5,19.3,26,74.5,9,34,43,22.5,13,7.5,4.2,3.1,19.8,22.4,4.3,111.8,107.5,4.4,57,1.74,17.2,25.6,73.3,50.1,13.3,53.7,57.4,96.77,52.7,"7,968",16.5,25.8,64.1,3.4,8.7,39.3,9.3,21.3,43.8,1.3,3,43.5,1.1,2.9,39.1,2.4,5.9,41.4,7.7,20.9,36.8,16,25.2,63.4,5.4,12.6,42.6,8,21.3,37.8,1.2,3.1,40.6,1,2.9,35.3,2.3,6,38,6.7,19.8,34
2017,Los Angeles Lakers,82,26,56,0.317,48.1,104.6,39.3,87.4,45,8.9,25.7,34.6,17,22.6,75.4,11.4,32.1,43.5,20.9,15.2,8.2,3.9,5.4,20.7,18.5,-6.9,105.3,112,-6.7,53.2,1.38,15.6,28.4,71.7,49.4,15.3,50.1,53.7,99.26,44.6,"8,143",17.7,29.3,60.5,6.1,15.2,40.4,6.5,17.2,38.2,1.2,3.1,37.5,1.1,2.9,37.3,2.2,5.9,37.4,6.6,19.3,34,18.7,28.5,65.5,5.1,11.6,43.6,7.7,18.5,41.4,1.2,3.2,36.8,1.2,3.1,39.5,2.4,6.3,38.1,7.6,20.6,36.9
2017,Memphis Grizzlies,82,43,39,0.524,48.5,100.5,36.4,83.6,43.5,9.4,26.5,35.4,18.3,23.4,78.4,10.8,32,42.8,21.3,12.9,8,4.2,5,22.4,20.8,0.5,107,106.5,0.5,58.4,1.65,16.5,29.5,73.1,50.7,13.7,49.1,53.5,92.84,50.1,"7,702",15.1,26.7,56.4,5.2,12.9,40.1,6.8,17.5,38.8,1.1,2.7,42.2,1,2.6,38.8,2.1,5.3,40.5,7.2,20.8,34.7,14.4,23.7,60.9,4.4,10.9,40.8,6.1,16.2,37.8,1.3,3.6,36.9,1.4,3.4,41.8,2.8,7,39.3,7.1,20.7,34.4
2017,Miami Heat,82,41,41,0.5,48.2,103.2,39,85.8,45.5,9.9,27,36.5,15.2,21.6,70.6,10.6,33,43.6,21.2,13.4,7.2,5.7,4.9,20.5,18.7,1.1,107.4,106.4,1,54.4,1.58,16.3,28.4,71.8,49.9,14,51.2,54.1,95.51,50,"7,875",16.6,27.2,61,6,14.2,42,6.6,17.4,38,1.7,4.1,42.4,1.6,4.2,38.2,3.4,8.3,40.3,6.5,18.4,35.2,15.9,27.9,57,6.4,14.1,44.9,7.9,19.5,40.5,1.1,2.9,37.3,0.9,2.6,33.2,1.9,5.5,35.3,5.8,17,34.3
2017,Milwaukee Bucks,82,42,40,0.512,48.2,103.6,38.8,81.9,47.4,8.8,23.7,37,17.2,22.4,76.8,8.8,31.6,40.4,24.2,14,8.1,5.3,4.6,20.2,19.3,-0.2,108.5,108.7,-0.2,62.4,1.73,18.5,26,70.6,48.7,14.6,52.7,56.5,94.99,50.4,"7,828",19.5,31.3,62.4,4.8,12.1,39.4,5.7,14.7,38.8,1.2,3.3,36.2,1.5,3.6,41.1,2.7,6.9,38.7,6,16.5,36.5,17.6,29,60.6,4.2,9.7,43.7,6.2,16.1,38.7,1.7,4.2,41.2,1.6,4.3,37.8,3.4,8.5,39.5,6.5,19.4,33.7
2017,Minnesota Timberwolves,82,31,51,0.378,48.3,105.6,39.5,84.4,46.7,7.3,21,34.9,19.3,24.2,79.9,11.4,31,42.4,23.7,14,8,4.5,5,20.1,20.5,-1.1,110,110.9,-0.9,60,1.69,17.7,30.9,71,50.7,14.6,51.1,55.5,95.48,50.1,"7,870",17.5,28,62.5,5.3,12.1,43.7,9.3,23.2,40,1.3,3.3,38.5,1,2.4,39.2,2.2,5.7,38.8,5.1,15.1,33.7,18.3,28.8,63.7,4.8,10.7,45,6.6,16.8,39.1,1.2,3,41.1,1.3,3.1,41.3,2.5,6.1,41.2,7.4,20.7,35.7
2017,New Orleans Pelicans,82,34,48,0.415,48.5,104.3,39.1,87,45,9.4,26.8,35,16.7,22.3,75,8.6,35.1,43.7,22.8,12.9,7.8,5.5,4.2,18.2,19.3,-2.1,104.7,106.8,-2.1,58.2,1.77,17.1,22.8,72.8,48,12.9,50.4,53.9,98.56,49.3,"8,173",16.4,27.1,60.5,5.6,13.3,42.4,7.7,19.7,39.1,1.3,3.3,39,1,2.7,36.2,2.3,6,37.7,7.1,20.5,34.4,17.7,28.7,61.6,4.4,11.6,37.8,7.5,19,39.6,1.2,3.4,35.6,1.2,3.2,38.9,2.4,6.5,37.2,8.1,23,35
2017,New York Knicks,82,31,51,0.378,48.4,104.3,39.6,88.5,44.7,8.6,24.7,34.8,16.6,21.1,78.8,12,33.2,45.2,21.8,13.9,7.1,5.5,4.6,20.3,18.5,-3.7,107.1,110.7,-3.6,55.1,1.57,16.3,30.5,69.8,50,14.3,49.6,53.4,96.63,48.2,"7,990",15.9,27.8,57.2,4.3,10.6,40.2,10.8,25.3,42.5,1.3,3.1,41.7,1.2,2.7,43,2.5,5.8,42.3,6.1,18.5,33,18.7,31.4,59.6,4.3,10.9,39.9,6.9,16.9,40.7,1.4,3.4,40.9,1.3,3.4,38.3,2.7,6.8,39.6,7.1,21.2,33.7
2017,Oklahoma City Thunder,82,47,35,0.573,48.3,106.6,39.5,87.4,45.2,8.4,25.8,32.7,19.2,25.8,74.5,12.2,34.4,46.6,21,15,7.9,5,5.5,20.9,20.7,0.8,107.9,107.1,0.8,53.2,1.4,15.5,32.3,74.2,52.8,15.2,50,54,98.18,49.9,"8,099",19.8,32.9,60.1,5.2,11.9,43.2,6.1,16.7,36.5,1.1,3.1,36.4,1.2,3.6,33.2,2.3,6.7,34.7,6.1,18.9,32.2,18.3,30.4,60,5.5,12.8,43,6.6,17.3,38.2,1.2,3.1,39.6,1,2.7,38.5,2.3,5.8,39.1,6.6,18.8,34.9
2017,Orlando Magic,82,29,53,0.354,48.3,101.1,38.3,87,44,8.5,26.1,32.8,16,21.4,74.7,9.8,33.3,43.2,22.2,13.3,7.1,4.8,5.1,19.3,18.7,-6.6,103.7,110.3,-6.5,58,1.67,16.8,26.7,72.6,49.1,13.7,48.9,52.4,96.9,46,"7,989",15.2,25.2,60.3,5.9,14.2,41.8,8.6,21.5,40.1,0.8,2.7,28.9,0.7,2.3,31.4,1.5,5,30.1,7,20.8,33.9,17.8,28.7,62.1,5.5,12.5,44,7.3,18.8,38.8,1.2,3.2,37.5,1.3,3,43.8,2.5,6.1,40.5,7.2,20,35.9
2017,Philadelphia 76ers,82,28,54,0.341,48.4,102.4,37.7,85.3,44.2,10.1,29.8,34,17,22,77.1,9.8,33,42.8,23.8,16.7,8.4,5.1,5.4,21.9,19.6,-5.7,102.7,108.2,-5.5,63.1,1.43,17.4,27.3,70.9,49,16.7,50.1,53.9,99.07,47,"8,179",17.9,29.3,60.9,4.3,11.2,38.6,5.4,15,35.7,1.2,2.7,43.6,0.9,2.3,37.1,2,5,40.6,8,24.6,32.8,17.7,28.7,61.6,4.9,12.5,38.8,8.1,19.7,41.2,1.3,3.1,41.6,1,2.7,38.4,2.3,5.8,40.1,6.5,18.7,34.6
2017,Phoenix Suns,82,24,58,0.293,48.4,107.7,39.9,88.5,45,7.5,22.6,33.2,20.4,26.3,77.6,11.9,33.1,45,19.6,15.4,8.2,4.9,5.3,24.8,22.2,-5.6,106.1,111.3,-5.2,49.1,1.27,14.4,29.9,71.8,50.3,15.2,49.3,53.8,100.85,46.2,"8,320",18,29.7,60.7,5.7,13.6,42.1,8.6,22.7,38.1,1.1,3.3,32.8,1,3,32.4,2,6.3,32.6,5.5,16.1,33.9,17.4,28.6,60.9,4.5,11.3,40.2,8.2,20,41.1,1.3,3,44.9,1.3,2.7,46.8,2.6,5.7,45.8,7.4,20.5,36.4
2017,Portland Trail Blazers,82,41,41,0.5,48.6,107.9,39.5,86.1,45.9,10.4,27.7,37.5,18.5,23.7,78,10.1,33.5,43.7,21.1,13.7,7,5,5.3,21.2,19.8,-0.5,109.4,110,-0.6,53.4,1.54,16,26.9,72,49.6,13.9,52,55.9,97.38,49.3,"8,088",16.3,28.2,57.7,4.9,11.5,42.8,8,18.7,42.7,1,2.8,34.5,1.2,2.9,40.6,2.1,5.7,37.6,8.2,21.8,37.8,15.2,27,56.4,6.2,13.3,46.8,8.4,20.8,40.5,1,2.6,36.7,0.9,2.5,36.8,1.9,5.2,36.8,7.4,19.6,37.6
2017,Sacramento Kings,82,32,50,0.39,48.5,102.8,37.9,82.1,46.1,9,23.9,37.6,18.1,23.3,77.5,8.7,32.3,41.1,22.5,14.6,7.6,4,5.1,20.3,20.1,-3.9,106.6,110.8,-4.2,59.4,1.54,17.3,25.8,72.3,49.2,15.2,51.6,55.6,95.42,47.8,"7,911",15.9,25.9,61.4,5.6,13.9,40.7,7.4,18.5,39.8,1.2,3,39.3,1.3,2.9,43.5,2.4,5.8,41.3,6.5,17.8,36.6,15.4,23.9,64.7,4.9,11.5,42.7,7.2,17.8,40.3,1.5,3.7,38.9,1.5,3.4,42.5,2.9,7.1,40.6,8,22.6,35.4
2017,San Antonio Spurs,82,61,21,0.744,48.3,105.3,39.3,83.7,46.9,9.2,23.5,39.1,17.6,22,79.7,10,33.9,43.9,23.8,13.4,8,5.9,4.1,18.3,19.8,7.2,110.3,102.9,7.4,60.6,1.77,18.1,28.2,73,51.1,14.1,52.4,56.4,94.86,55.1,"7,832",14.5,23.2,62.5,5.3,12.3,43,10.3,24.7,41.8,1.4,3.2,44.8,1.4,3.4,41.3,2.8,6.6,43,6.4,16.7,37.9,15.6,27.1,57.8,4.7,12.5,37.8,8.4,20.1,41.9,0.9,3,30.1,1,2.9,36,2,6,33,6.2,17.5,35.3
2017,Toronto Raptors,82,51,31,0.622,48.2,106.9,39.2,84.4,46.4,8.8,24.3,36.3,19.7,24.7,79.6,10.6,32.6,43.3,18.5,12.7,8.3,4.9,4.8,20.8,20.3,4.2,111.4,107.1,4.3,47.2,1.46,14.5,29.1,71.7,50.5,13.2,51.7,56.1,95.41,51.6,"7,867",15.4,25.1,61.4,6.5,14.6,44.4,8.4,20.3,41.5,1.4,3.9,36.1,1.2,3,40.5,2.6,6.9,38,6.2,17.3,36,15.9,26,61.3,4.9,12.5,39.4,6.7,17.1,39,1.3,3.5,38.2,1.1,3.4,32.5,2.4,6.8,35.4,7.3,20.2,36
2017,Utah Jazz,82,51,31,0.622,48.2,100.7,37,79.5,46.6,9.6,26,37.2,17.1,22.9,74.7,9.4,33.8,43.2,20.1,13.6,6.7,5,3.8,18.8,20.2,3.9,109,104.7,4.3,54.4,1.48,16.2,27,74.3,51.4,14.8,52.6,56.3,92.09,53.4,"7,579",16.5,26.3,62.5,4.9,11.6,42.4,6,15.6,38.3,1.5,3.8,38.4,1.4,3.6,38.2,2.9,7.5,38.3,6.8,18.3,37,15.3,26.9,57.1,5.1,13,39.3,7.7,19.2,39.8,0.9,2.5,36.7,0.8,2.1,40,1.8,4.6,38.2,6.4,18,35.6
2017,Washington Wizards,82,49,33,0.598,48.4,109.2,41.3,87,47.5,9.2,24.8,37.2,17.3,22.1,78.4,10.3,32.6,42.9,23.9,14.2,8.5,4.1,4.6,21.3,19.8,1.8,110.4,108.8,1.7,57.7,1.68,17.6,28.6,71.6,50.1,14.3,52.8,56.4,97.94,51.1,"8,109",17.4,28.3,61.5,5.1,11.8,43.2,9.6,22.1,43.3,1,3.1,33.7,1.2,3.4,35.9,2.2,6.4,34.8,6.9,18.1,38.3,17,27.3,62.1,5,12,41.5,7.9,18.7,42.1,1.2,2.9,40.8,1.2,3,39.7,2.4,5.9,40.2,7.5,20.9,35.7
